076,Port Taranaki,39°03'S,174°02'E                                          
Based on constituent set with reference date:,01-Jul-2010
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,02:55,0.5,09:11,3.4,15:26,0.6,21:32,3.4
2,Su,1,2022,03:52,0.4,10:06,3.6,16:21,0.4,22:28,3.5
3,Mo,1,2022,04:44,0.3,10:57,3.7,17:13,0.3,23:22,3.5
4,Tu,1,2022,05:35,0.2,11:47,3.7,18:04,0.3,,
5,We,1,2022,00:13,3.5,06:23,0.2,12:35,3.7,18:54,0.3
6,Th,1,2022,01:03,3.4,07:10,0.4,13:23,3.6,19:43,0.4
7,Fr,1,2022,01:51,3.3,07:57,0.5,14:11,3.4,20:31,0.6
8,Sa,1,2022,02:39,3.2,08:45,0.7,14:59,3.2,21:20,0.8
9,Su,1,2022,03:29,3.0,09:35,0.9,15:50,3.0,22:11,0.9
10,Mo,1,2022,04:21,2.9,10:30,1.1,16:44,2.9,23:05,1.0
11,Tu,1,2022,05:19,2.8,11:32,1.2,17:42,2.8,,
12,We,1,2022,00:04,1.1,06:23,2.7,12:38,1.2,18:42,2.7
13,Th,1,2022,01:06,1.1,07:29,2.7,13:42,1.2,19:41,2.8
14,Fr,1,2022,02:06,1.1,08:27,2.8,14:38,1.1,20:36,2.8
15,Sa,1,2022,02:59,1.0,09:17,3.0,15:26,1.0,21:25,2.9
16,Su,1,2022,03:45,0.9,09:59,3.1,16:08,0.9,22:09,3.0
17,Mo,1,2022,04:25,0.8,10:37,3.2,16:47,0.8,22:48,3.1
18,Tu,1,2022,05:01,0.7,11:12,3.3,17:23,0.7,23:26,3.1
19,We,1,2022,05:36,0.6,11:46,3.3,17:59,0.7,,
20,Th,1,2022,00:02,3.2,06:10,0.6,12:20,3.4,18:35,0.6
21,Fr,1,2022,00:37,3.2,06:45,0.6,12:54,3.4,19:12,0.6
22,Sa,1,2022,01:14,3.2,07:21,0.6,13:31,3.3,19:51,0.6
23,Su,1,2022,01:52,3.2,08:00,0.7,14:11,3.3,20:33,0.7
24,Mo,1,2022,02:34,3.1,08:43,0.8,14:56,3.2,21:19,0.8
25,Tu,1,2022,03:22,3.0,09:34,0.9,15:49,3.1,22:12,0.8
26,We,1,2022,04:18,2.9,10:34,1.0,16:49,3.0,23:12,0.9
27,Th,1,2022,05:24,2.9,11:45,1.1,17:56,2.9,,
28,Fr,1,2022,00:20,0.9,06:39,2.9,13:01,1.0,19:09,3.0
29,Sa,1,2022,01:33,0.8,07:55,3.1,14:14,0.9,20:21,3.1
30,Su,1,2022,02:42,0.7,09:01,3.3,15:17,0.7,21:26,3.2
31,Mo,1,2022,03:42,0.5,09:58,3.5,16:13,0.5,22:23,3.4
1,Tu,2,2022,04:35,0.3,10:48,3.6,17:04,0.3,23:14,3.5
2,We,2,2022,05:23,0.3,11:35,3.7,17:51,0.3,,
3,Th,2,2022,00:01,3.5,06:07,0.2,12:18,3.7,18:36,0.3
4,Fr,2,2022,00:44,3.5,06:50,0.3,13:01,3.6,19:19,0.4
5,Sa,2,2022,01:26,3.4,07:32,0.4,13:42,3.5,20:00,0.5
6,Su,2,2022,02:06,3.3,08:13,0.6,14:23,3.3,20:42,0.7
7,Mo,2,2022,02:47,3.1,08:56,0.8,15:05,3.1,21:24,0.9
8,Tu,2,2022,03:31,2.9,09:42,1.1,15:51,2.9,22:10,1.1
9,We,2,2022,04:21,2.7,10:37,1.2,16:45,2.7,23:05,1.2
10,Th,2,2022,05:24,2.6,11:45,1.4,17:48,2.6,,
11,Fr,2,2022,00:13,1.3,06:40,2.6,13:01,1.4,18:59,2.6
12,Sa,2,2022,01:28,1.3,07:55,2.7,14:09,1.3,20:08,2.7
13,Su,2,2022,02:33,1.1,08:53,2.8,15:03,1.1,21:05,2.8
14,Mo,2,2022,03:23,1.0,09:38,3.0,15:47,1.0,21:51,2.9
15,Tu,2,2022,04:04,0.8,10:16,3.2,16:26,0.8,22:30,3.1
16,We,2,2022,04:41,0.7,10:50,3.3,17:02,0.6,23:06,3.2
17,Th,2,2022,05:15,0.6,11:23,3.4,17:37,0.5,23:41,3.3
18,Fr,2,2022,05:48,0.5,11:56,3.5,18:12,0.4,,
19,Sa,2,2022,00:15,3.4,06:22,0.4,12:31,3.5,18:48,0.4
20,Su,2,2022,00:50,3.4,06:58,0.4,13:07,3.5,19:26,0.4
21,Mo,2,2022,01:27,3.4,07:37,0.5,13:46,3.4,20:07,0.5
22,Tu,2,2022,02:08,3.3,08:20,0.7,14:30,3.3,20:51,0.7
23,We,2,2022,02:54,3.1,09:10,0.8,15:21,3.1,21:43,0.8
24,Th,2,2022,03:50,3.0,10:11,1.0,16:23,2.9,22:45,0.9
25,Fr,2,2022,05:01,2.9,11:26,1.1,17:37,2.8,,
26,Sa,2,2022,00:00,1.0,06:24,2.9,12:50,1.1,19:00,2.8
27,Su,2,2022,01:22,1.0,07:47,3.0,14:07,0.9,20:18,3.0
28,Mo,2,2022,02:34,0.8,08:54,3.2,15:09,0.7,21:22,3.1
1,Tu,3,2022,03:32,0.6,09:48,3.4,16:02,0.5,22:14,3.3
2,We,3,2022,04:22,0.4,10:34,3.6,16:49,0.4,23:00,3.5
3,Th,3,2022,05:06,0.3,11:16,3.7,17:31,0.3,23:41,3.5
4,Fr,3,2022,05:47,0.3,11:55,3.7,18:12,0.3,,
5,Sa,3,2022,00:20,3.5,06:25,0.3,12:33,3.6,18:50,0.4
6,Su,3,2022,00:56,3.4,07:03,0.4,13:09,3.4,19:26,0.5
7,Mo,3,2022,01:31,3.3,07:40,0.6,13:45,3.3,20:02,0.7
8,Tu,3,2022,02:07,3.1,08:18,0.8,14:22,3.1,20:40,0.9
9,We,3,2022,02:45,3.0,08:59,1.0,15:04,2.8,21:21,1.1
10,Th,3,2022,03:31,2.8,09:50,1.2,15:55,2.7,22:12,1.2
11,Fr,3,2022,04:32,2.6,10:56,1.4,17:00,2.5,23:20,1.4
12,Sa,3,2022,05:51,2.5,12:16,1.4,18:17,2.5,,
13,Su,3,2022,00:44,1.4,07:16,2.6,13:33,1.3,19:35,2.6
14,Mo,3,2022,01:59,1.2,08:19,2.8,14:31,1.2,20:36,2.7
15,Tu,3,2022,02:53,1.1,09:06,3.0,15:16,1.0,21:23,2.9
16,We,3,2022,03:35,0.9,09:44,3.2,15:55,0.7,22:02,3.1
17,Th,3,2022,04:11,0.7,10:19,3.3,16:32,0.6,22:38,3.3
18,Fr,3,2022,04:46,0.5,10:53,3.5,17:08,0.4,23:13,3.4
19,Sa,3,2022,05:21,0.4,11:28,3.6,17:44,0.3,23:49,3.5
20,Su,3,2022,05:58,0.3,12:04,3.6,18:22,0.3,,
21,Mo,3,2022,00:26,3.5,06:36,0.4,12:42,3.6,19:02,0.3
22,Tu,3,2022,01:05,3.5,07:17,0.5,13:24,3.4,19:44,0.4
23,We,3,2022,01:47,3.4,08:03,0.6,14:11,3.3,20:31,0.6
24,Th,3,2022,02:36,3.2,08:56,0.8,15:06,3.0,21:25,0.8
25,Fr,3,2022,03:36,3.0,10:01,1.0,16:12,2.9,22:31,1.0
26,Sa,3,2022,04:51,2.9,11:20,1.1,17:32,2.7,23:50,1.1
27,Su,3,2022,06:18,2.9,12:43,1.1,18:58,2.8,,
28,Mo,3,2022,01:13,1.0,07:38,3.0,13:57,0.9,20:12,2.9
29,Tu,3,2022,02:22,0.8,08:40,3.2,14:55,0.7,21:10,3.1
30,We,3,2022,03:17,0.6,09:29,3.4,15:44,0.5,21:57,3.3
31,Th,3,2022,04:03,0.5,10:12,3.5,16:27,0.4,22:39,3.4
1,Fr,4,2022,04:44,0.4,10:51,3.5,17:06,0.3,23:16,3.5
2,Sa,4,2022,05:22,0.4,11:27,3.5,17:43,0.4,23:51,3.5
3,Su,4,2022,04:58,0.4,11:02,3.5,17:19,0.4,23:25,3.4
4,Mo,4,2022,05:33,0.5,11:36,3.3,17:53,0.6,23:57,3.3
5,Tu,4,2022,06:08,0.7,12:10,3.2,18:27,0.7,,
6,We,4,2022,00:31,3.2,06:45,0.9,12:46,3.0,19:02,0.9
7,Th,4,2022,01:08,3.0,07:26,1.0,13:27,2.8,19:42,1.1
8,Fr,4,2022,01:53,2.8,08:15,1.2,14:18,2.7,20:32,1.2
9,Sa,4,2022,02:52,2.7,09:18,1.4,15:22,2.5,21:36,1.4
10,Su,4,2022,04:07,2.6,10:32,1.4,16:36,2.5,22:54,1.4
11,Mo,4,2022,05:27,2.6,11:46,1.3,17:51,2.6,,
12,Tu,4,2022,00:11,1.3,06:31,2.8,12:46,1.1,18:53,2.7
13,We,4,2022,01:09,1.1,07:21,3.0,13:34,0.9,19:43,2.9
14,Th,4,2022,01:55,0.9,08:02,3.2,14:16,0.7,20:25,3.2
15,Fr,4,2022,02:35,0.7,08:41,3.4,14:56,0.5,21:04,3.4
16,Sa,4,2022,03:14,0.5,09:19,3.5,15:35,0.3,21:43,3.5
17,Su,4,2022,03:53,0.4,09:58,3.6,16:15,0.2,22:22,3.6
18,Mo,4,2022,04:33,0.3,10:38,3.6,16:57,0.2,23:03,3.6
19,Tu,4,2022,05:16,0.3,11:22,3.5,17:41,0.3,23:46,3.5
20,We,4,2022,06:02,0.4,12:09,3.4,18:27,0.4,,
21,Th,4,2022,00:34,3.4,06:53,0.6,13:01,3.2,19:18,0.6
22,Fr,4,2022,01:27,3.2,07:51,0.8,14:01,3.0,20:15,0.8
23,Sa,4,2022,02:31,3.0,08:58,1.0,15:11,2.8,21:22,1.0
24,Su,4,2022,03:47,2.9,10:14,1.0,16:28,2.8,22:39,1.1
25,Mo,4,2022,05:07,2.9,11:30,1.0,17:46,2.8,23:56,1.0
26,Tu,4,2022,06:18,3.0,12:36,0.9,18:54,3.0,,
27,We,4,2022,01:01,0.9,07:15,3.2,13:31,0.7,19:48,3.1
28,Th,4,2022,01:53,0.7,08:03,3.3,14:18,0.6,20:33,3.2
29,Fr,4,2022,02:38,0.6,08:44,3.3,15:00,0.5,21:12,3.3
30,Sa,4,2022,03:18,0.5,09:22,3.4,15:38,0.5,21:49,3.4
1,Su,5,2022,03:56,0.5,09:58,3.4,16:15,0.5,22:23,3.4
2,Mo,5,2022,04:32,0.6,10:32,3.3,16:49,0.5,22:56,3.3
3,Tu,5,2022,05:07,0.6,11:06,3.2,17:23,0.6,23:29,3.3
4,We,5,2022,05:42,0.8,11:41,3.1,17:58,0.8,,
5,Th,5,2022,00:04,3.1,06:20,0.9,12:19,3.0,18:34,0.9
6,Fr,5,2022,00:42,3.0,07:02,1.0,13:02,2.8,19:14,1.0
7,Sa,5,2022,01:27,2.9,07:50,1.2,13:52,2.7,20:02,1.2
8,Su,5,2022,02:22,2.8,08:47,1.2,14:51,2.6,21:00,1.3
9,Mo,5,2022,03:27,2.7,09:50,1.3,15:56,2.6,22:06,1.3
10,Tu,5,2022,04:35,2.7,10:54,1.2,17:01,2.6,23:15,1.2
11,We,5,2022,05:36,2.8,11:53,1.1,18:02,2.8,,
12,Th,5,2022,00:16,1.1,06:29,3.0,12:45,0.9,18:56,3.0
13,Fr,5,2022,01:08,0.9,07:16,3.2,13:33,0.7,19:44,3.2
14,Sa,5,2022,01:56,0.7,08:00,3.3,14:19,0.5,20:29,3.4
15,Su,5,2022,02:41,0.5,08:45,3.5,15:04,0.3,21:14,3.5
16,Mo,5,2022,03:26,0.4,09:30,3.5,15:50,0.3,21:59,3.6
17,Tu,5,2022,04:12,0.3,10:17,3.6,16:36,0.2,22:45,3.6
18,We,5,2022,05:01,0.4,11:07,3.5,17:25,0.3,23:34,3.6
19,Th,5,2022,05:52,0.4,12:00,3.4,18:15,0.4,,
20,Fr,5,2022,00:25,3.5,06:47,0.6,12:56,3.2,19:08,0.6
21,Sa,5,2022,01:22,3.3,07:46,0.7,13:57,3.0,20:06,0.8
22,Su,5,2022,02:25,3.2,08:50,0.8,15:03,2.9,21:09,0.9
23,Mo,5,2022,03:33,3.0,09:56,0.9,16:11,2.9,22:18,1.0
24,Tu,5,2022,04:42,3.0,11:03,0.9,17:20,2.9,23:28,1.0
25,We,5,2022,05:46,3.0,12:04,0.9,18:23,2.9,,
26,Th,5,2022,00:30,0.9,06:41,3.1,12:59,0.8,19:17,3.0
27,Fr,5,2022,01:24,0.9,07:30,3.1,13:47,0.7,20:04,3.1
28,Sa,5,2022,02:10,0.8,08:13,3.2,14:31,0.7,20:45,3.2
29,Su,5,2022,02:52,0.7,08:53,3.2,15:11,0.6,21:22,3.3
30,Mo,5,2022,03:31,0.7,09:30,3.2,15:48,0.6,21:58,3.3
31,Tu,5,2022,04:09,0.7,10:07,3.1,16:25,0.7,22:33,3.3
1,We,6,2022,04:45,0.8,10:43,3.1,17:00,0.7,23:08,3.2
2,Th,6,2022,05:22,0.8,11:21,3.0,17:36,0.8,23:44,3.2
3,Fr,6,2022,06:01,0.9,12:01,3.0,18:13,0.9,,
4,Sa,6,2022,00:23,3.1,06:43,1.0,12:43,2.9,18:52,0.9
5,Su,6,2022,01:06,3.0,07:28,1.0,13:29,2.8,19:36,1.0
6,Mo,6,2022,01:54,2.9,08:17,1.1,14:19,2.8,20:26,1.1
7,Tu,6,2022,02:48,2.9,09:10,1.1,15:14,2.7,21:22,1.2
8,We,6,2022,03:45,2.9,10:05,1.1,16:12,2.8,22:23,1.1
9,Th,6,2022,04:42,2.9,11:01,1.0,17:11,2.8,23:24,1.1
10,Fr,6,2022,05:38,3.0,11:57,0.9,18:09,3.0,,
11,Sa,6,2022,00:24,0.9,06:31,3.1,12:52,0.7,19:05,3.1
12,Su,6,2022,01:20,0.8,07:24,3.3,13:45,0.6,19:59,3.3
13,Mo,6,2022,02:13,0.6,08:17,3.4,14:38,0.4,20:51,3.5
14,Tu,6,2022,03:05,0.5,09:10,3.4,15:30,0.3,21:41,3.6
15,We,6,2022,03:57,0.4,10:03,3.5,16:21,0.3,22:32,3.7
16,Th,6,2022,04:50,0.4,10:58,3.5,17:12,0.3,23:24,3.6
17,Fr,6,2022,05:43,0.4,11:52,3.4,18:03,0.4,,
18,Sa,6,2022,00:16,3.6,06:37,0.5,12:48,3.3,18:55,0.5
19,Su,6,2022,01:11,3.4,07:33,0.6,13:44,3.2,19:49,0.7
20,Mo,6,2022,02:07,3.3,08:29,0.7,14:41,3.0,20:46,0.8
21,Tu,6,2022,03:06,3.1,09:27,0.8,15:40,2.9,21:47,1.0
22,We,6,2022,04:06,3.0,10:25,0.9,16:41,2.9,22:50,1.0
23,Th,6,2022,05:05,3.0,11:24,0.9,17:42,2.9,23:53,1.1
24,Fr,6,2022,06:01,2.9,12:21,0.9,18:41,2.9,,
25,Sa,6,2022,00:51,1.0,06:54,2.9,13:14,0.9,19:33,3.0
26,Su,6,2022,01:42,1.0,07:42,3.0,14:03,0.9,20:19,3.1
27,Mo,6,2022,02:28,0.9,08:27,3.0,14:47,0.8,21:00,3.1
28,Tu,6,2022,03:10,0.9,09:09,3.0,15:27,0.8,21:39,3.2
29,We,6,2022,03:50,0.8,09:49,3.0,16:05,0.7,22:15,3.2
30,Th,6,2022,04:28,0.8,10:28,3.0,16:42,0.7,22:51,3.2
