357,Lottin Point (Wakatiri),37°33'S,178°10'E
Based on constituent set with reference date:,01-Jul-2013
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,05:40,1.9,11:46,0.4,17:50,1.9,,
2,Su,1,2022,00:16,0.2,06:39,1.9,12:46,0.4,18:50,1.9
3,Mo,1,2022,01:14,0.2,07:36,2.0,13:45,0.3,19:49,2.0
4,Tu,1,2022,02:09,0.1,08:31,2.1,14:42,0.3,20:46,2.0
5,We,1,2022,03:03,0.1,09:25,2.1,15:38,0.3,21:42,2.0
6,Th,1,2022,03:56,0.1,10:18,2.1,16:33,0.3,22:36,1.9
7,Fr,1,2022,04:48,0.2,11:09,2.1,17:25,0.3,23:28,1.9
8,Sa,1,2022,05:39,0.3,12:00,2.0,18:17,0.3,,
9,Su,1,2022,00:21,1.8,06:30,0.3,12:50,1.9,19:08,0.4
10,Mo,1,2022,01:13,1.8,07:23,0.4,13:41,1.9,19:59,0.4
11,Tu,1,2022,02:07,1.7,08:16,0.5,14:31,1.8,20:50,0.5
12,We,1,2022,03:03,1.6,09:11,0.6,15:21,1.7,21:41,0.5
13,Th,1,2022,04:00,1.6,10:07,0.7,16:12,1.7,22:34,0.5
14,Fr,1,2022,04:56,1.6,11:02,0.7,17:03,1.6,23:25,0.5
15,Sa,1,2022,05:49,1.6,11:54,0.7,17:53,1.6,,
16,Su,1,2022,00:14,0.5,06:37,1.7,12:43,0.7,18:42,1.6
17,Mo,1,2022,01:00,0.5,07:22,1.7,13:29,0.6,19:27,1.6
18,Tu,1,2022,01:44,0.4,08:03,1.8,14:12,0.6,20:11,1.7
19,We,1,2022,02:24,0.4,08:43,1.8,14:54,0.6,20:52,1.7
20,Th,1,2022,03:04,0.4,09:21,1.8,15:34,0.5,21:33,1.7
21,Fr,1,2022,03:43,0.4,10:00,1.9,16:14,0.5,22:14,1.7
22,Sa,1,2022,04:22,0.4,10:39,1.9,16:55,0.5,22:56,1.8
23,Su,1,2022,05:03,0.4,11:19,1.9,17:37,0.4,23:39,1.8
24,Mo,1,2022,05:46,0.4,12:02,1.9,18:21,0.4,,
25,Tu,1,2022,00:26,1.8,06:33,0.4,12:47,1.9,19:08,0.4
26,We,1,2022,01:16,1.8,07:24,0.5,13:36,1.9,19:58,0.4
27,Th,1,2022,02:11,1.7,08:19,0.5,14:29,1.8,20:53,0.4
28,Fr,1,2022,03:12,1.8,09:19,0.5,15:26,1.8,21:53,0.4
29,Sa,1,2022,04:16,1.8,10:23,0.5,16:27,1.8,22:55,0.3
30,Su,1,2022,05:20,1.8,11:27,0.5,17:31,1.8,23:57,0.3
31,Mo,1,2022,06:21,1.9,12:30,0.4,18:34,1.9,,
1,Tu,2,2022,00:56,0.2,07:19,2.0,13:30,0.4,19:34,1.9
2,We,2,2022,01:53,0.2,08:14,2.0,14:27,0.3,20:31,1.9
3,Th,2,2022,02:47,0.2,09:07,2.1,15:21,0.3,21:25,1.9
4,Fr,2,2022,03:38,0.2,09:57,2.1,16:12,0.3,22:16,1.9
5,Sa,2,2022,04:27,0.2,10:45,2.0,17:01,0.3,23:06,1.9
6,Su,2,2022,05:15,0.3,11:33,2.0,17:48,0.3,23:54,1.8
7,Mo,2,2022,06:03,0.4,12:19,1.9,18:34,0.4,,
8,Tu,2,2022,00:41,1.8,06:51,0.5,13:04,1.8,19:20,0.4
9,We,2,2022,01:30,1.7,07:40,0.6,13:51,1.7,20:08,0.5
10,Th,2,2022,02:22,1.6,08:32,0.6,14:39,1.7,20:57,0.5
11,Fr,2,2022,03:16,1.6,09:26,0.7,15:29,1.6,21:50,0.6
12,Sa,2,2022,04:13,1.6,10:21,0.7,16:22,1.6,22:44,0.6
13,Su,2,2022,05:08,1.6,11:16,0.7,17:16,1.6,23:37,0.6
14,Mo,2,2022,06:00,1.6,12:08,0.7,18:08,1.6,,
15,Tu,2,2022,00:26,0.5,06:47,1.7,12:56,0.6,18:57,1.6
16,We,2,2022,01:12,0.5,07:30,1.7,13:41,0.6,19:42,1.7
17,Th,2,2022,01:55,0.4,08:11,1.8,14:23,0.5,20:26,1.7
18,Fr,2,2022,02:36,0.4,08:51,1.8,15:05,0.5,21:08,1.8
19,Sa,2,2022,03:17,0.4,09:31,1.9,15:46,0.4,21:50,1.8
20,Su,2,2022,03:58,0.3,10:12,1.9,16:28,0.4,22:33,1.8
21,Mo,2,2022,04:41,0.3,10:54,1.9,17:11,0.3,23:18,1.9
22,Tu,2,2022,05:25,0.4,11:38,1.9,17:56,0.3,,
23,We,2,2022,00:05,1.8,06:13,0.4,12:24,1.9,18:44,0.3
24,Th,2,2022,00:57,1.8,07:05,0.4,13:14,1.9,19:35,0.3
25,Fr,2,2022,01:52,1.8,08:02,0.5,14:09,1.8,20:32,0.4
26,Sa,2,2022,02:54,1.8,09:04,0.5,15:08,1.8,21:33,0.4
27,Su,2,2022,03:58,1.8,10:08,0.5,16:12,1.8,22:37,0.4
28,Mo,2,2022,05:03,1.8,11:13,0.5,17:17,1.8,23:41,0.3
1,Tu,3,2022,06:04,1.9,12:15,0.4,18:21,1.8,,
2,We,3,2022,00:41,0.3,07:01,1.9,13:14,0.4,19:21,1.8
3,Th,3,2022,01:37,0.3,07:55,2.0,14:08,0.3,20:16,1.9
4,Fr,3,2022,02:28,0.3,08:45,2.0,14:59,0.3,21:07,1.9
5,Sa,3,2022,03:17,0.3,09:33,2.0,15:47,0.3,21:54,1.9
6,Su,3,2022,04:04,0.3,10:18,2.0,16:32,0.3,22:40,1.9
7,Mo,3,2022,04:49,0.4,11:02,1.9,17:16,0.3,23:24,1.8
8,Tu,3,2022,05:34,0.4,11:45,1.8,17:58,0.4,,
9,We,3,2022,00:08,1.8,06:18,0.5,12:27,1.8,18:41,0.4
10,Th,3,2022,00:53,1.7,07:04,0.6,13:11,1.7,19:26,0.5
11,Fr,3,2022,01:41,1.7,07:53,0.6,13:58,1.6,20:14,0.5
12,Sa,3,2022,02:33,1.6,08:45,0.7,14:47,1.6,21:06,0.6
13,Su,3,2022,03:28,1.6,09:40,0.7,15:41,1.6,22:01,0.6
14,Mo,3,2022,04:24,1.6,10:35,0.7,16:37,1.6,22:56,0.6
15,Tu,3,2022,05:17,1.6,11:28,0.7,17:31,1.6,23:48,0.5
16,We,3,2022,06:05,1.7,12:18,0.6,18:22,1.6,,
17,Th,3,2022,00:36,0.5,06:51,1.7,13:04,0.6,19:10,1.7
18,Fr,3,2022,01:21,0.4,07:34,1.8,13:49,0.5,19:56,1.8
19,Sa,3,2022,02:05,0.4,08:17,1.9,14:33,0.4,20:41,1.8
20,Su,3,2022,02:49,0.3,08:59,1.9,15:16,0.3,21:25,1.9
21,Mo,3,2022,03:33,0.3,09:43,2.0,16:01,0.3,22:11,1.9
22,Tu,3,2022,04:19,0.3,10:29,2.0,16:46,0.3,22:58,1.9
23,We,3,2022,05:07,0.3,11:16,1.9,17:34,0.3,23:48,1.9
24,Th,3,2022,05:58,0.4,12:06,1.9,18:24,0.3,,
25,Fr,3,2022,00:41,1.9,06:53,0.4,12:58,1.9,19:17,0.3
26,Sa,3,2022,01:38,1.8,07:51,0.5,13:55,1.8,20:16,0.4
27,Su,3,2022,02:40,1.8,08:53,0.5,14:57,1.8,21:18,0.4
28,Mo,3,2022,03:44,1.8,09:57,0.5,16:02,1.7,22:23,0.4
29,Tu,3,2022,04:47,1.8,11:00,0.5,17:07,1.7,23:26,0.4
30,We,3,2022,05:46,1.9,12:00,0.4,18:09,1.8,,
31,Th,3,2022,00:25,0.4,06:41,1.9,12:55,0.4,19:06,1.8
1,Fr,4,2022,01:18,0.4,07:32,1.9,13:47,0.3,19:58,1.9
2,Sa,4,2022,02:08,0.4,08:20,1.9,14:34,0.3,20:45,1.9
3,Su,4,2022,02:54,0.4,08:05,1.9,14:19,0.3,20:30,1.9
4,Mo,4,2022,02:39,0.4,08:48,1.9,15:01,0.3,21:12,1.9
5,Tu,4,2022,03:22,0.4,09:29,1.8,15:42,0.4,21:53,1.8
6,We,4,2022,04:04,0.5,10:10,1.8,16:22,0.4,22:35,1.8
7,Th,4,2022,04:47,0.5,10:52,1.7,17:03,0.5,23:18,1.7
8,Fr,4,2022,05:31,0.6,11:34,1.7,17:46,0.5,,
9,Sa,4,2022,00:03,1.7,06:18,0.6,12:20,1.6,18:33,0.6
10,Su,4,2022,00:52,1.6,07:08,0.7,13:09,1.6,19:23,0.6
11,Mo,4,2022,01:45,1.6,08:01,0.7,14:02,1.6,20:18,0.6
12,Tu,4,2022,02:38,1.6,08:54,0.7,14:58,1.6,21:13,0.6
13,We,4,2022,03:31,1.7,09:46,0.6,15:53,1.6,22:06,0.6
14,Th,4,2022,04:20,1.7,10:37,0.6,16:46,1.7,22:57,0.5
15,Fr,4,2022,05:08,1.8,11:25,0.5,17:36,1.7,23:46,0.4
16,Sa,4,2022,05:54,1.8,12:12,0.4,18:25,1.8,,
17,Su,4,2022,00:33,0.4,06:41,1.9,12:59,0.3,19:13,1.9
18,Mo,4,2022,01:20,0.3,07:28,1.9,13:47,0.2,20:01,2.0
19,Tu,4,2022,02:09,0.3,08:16,2.0,14:35,0.2,20:50,2.0
20,We,4,2022,02:59,0.3,09:05,2.0,15:23,0.2,21:40,2.0
21,Th,4,2022,03:51,0.3,09:57,1.9,16:14,0.2,22:33,2.0
22,Fr,4,2022,04:45,0.3,10:50,1.9,17:07,0.3,23:28,1.9
23,Sa,4,2022,05:43,0.4,11:46,1.8,18:02,0.3,,
24,Su,4,2022,00:26,1.9,06:42,0.4,12:45,1.8,19:02,0.4
25,Mo,4,2022,01:27,1.9,07:44,0.5,13:48,1.7,20:05,0.4
26,Tu,4,2022,02:28,1.8,08:45,0.5,14:52,1.7,21:08,0.5
27,We,4,2022,03:28,1.8,09:45,0.4,15:55,1.7,22:09,0.5
28,Th,4,2022,04:24,1.8,10:41,0.4,16:54,1.8,23:05,0.5
29,Fr,4,2022,05:17,1.8,11:33,0.4,17:48,1.8,23:57,0.5
30,Sa,4,2022,06:05,1.8,12:21,0.4,18:37,1.8,,
1,Su,5,2022,00:45,0.4,06:51,1.8,13:06,0.4,19:21,1.8
2,Mo,5,2022,01:30,0.5,07:35,1.8,13:49,0.4,20:04,1.8
3,Tu,5,2022,02:13,0.5,08:17,1.8,14:29,0.4,20:44,1.8
4,We,5,2022,02:54,0.5,08:57,1.7,15:09,0.4,21:24,1.8
5,Th,5,2022,03:36,0.5,09:38,1.7,15:48,0.4,22:04,1.8
6,Fr,5,2022,04:18,0.6,10:19,1.7,16:29,0.5,22:46,1.7
7,Sa,5,2022,05:01,0.6,11:01,1.6,17:11,0.5,23:29,1.7
8,Su,5,2022,05:47,0.6,11:46,1.6,17:56,0.5,,
9,Mo,5,2022,00:16,1.7,06:34,0.6,12:34,1.6,18:45,0.6
10,Tu,5,2022,01:05,1.7,07:24,0.6,13:25,1.6,19:37,0.6
11,We,5,2022,01:55,1.7,08:14,0.6,14:20,1.6,20:31,0.6
12,Th,5,2022,02:46,1.7,09:05,0.6,15:15,1.6,21:25,0.6
13,Fr,5,2022,03:36,1.7,09:56,0.5,16:10,1.7,22:18,0.5
14,Sa,5,2022,04:26,1.8,10:47,0.4,17:03,1.8,23:10,0.4
15,Su,5,2022,05:16,1.9,11:38,0.3,17:55,1.9,,
16,Mo,5,2022,00:02,0.4,06:07,1.9,12:28,0.2,18:47,2.0
17,Tu,5,2022,00:54,0.3,06:59,2.0,13:19,0.2,19:38,2.0
18,We,5,2022,01:47,0.3,07:51,2.0,14:11,0.1,20:30,2.1
19,Th,5,2022,02:41,0.3,08:45,2.0,15:03,0.1,21:23,2.1
20,Fr,5,2022,03:36,0.3,09:40,1.9,15:56,0.2,22:17,2.0
21,Sa,5,2022,04:33,0.3,10:36,1.9,16:50,0.2,23:14,2.0
22,Su,5,2022,05:31,0.4,11:34,1.8,17:47,0.3,,
23,Mo,5,2022,00:11,2.0,06:30,0.4,12:34,1.8,18:47,0.4
24,Tu,5,2022,01:10,1.9,07:29,0.4,13:35,1.7,19:47,0.4
25,We,5,2022,02:08,1.9,08:26,0.4,14:37,1.7,20:48,0.5
26,Th,5,2022,03:04,1.8,09:23,0.4,15:37,1.7,21:47,0.5
27,Fr,5,2022,03:58,1.8,10:16,0.4,16:33,1.7,22:42,0.5
28,Sa,5,2022,04:48,1.8,11:06,0.4,17:25,1.8,23:32,0.5
29,Su,5,2022,05:36,1.8,11:53,0.4,18:13,1.8,,
30,Mo,5,2022,00:20,0.5,06:22,1.7,12:38,0.4,18:56,1.8
31,Tu,5,2022,01:04,0.5,07:05,1.7,13:20,0.4,19:38,1.8
1,We,6,2022,01:47,0.5,07:47,1.7,14:00,0.4,20:18,1.8
2,Th,6,2022,02:28,0.6,08:28,1.7,14:39,0.4,20:57,1.8
3,Fr,6,2022,03:10,0.6,09:08,1.7,15:18,0.4,21:36,1.8
4,Sa,6,2022,03:51,0.6,09:49,1.7,15:58,0.5,22:16,1.8
5,Su,6,2022,04:33,0.6,10:31,1.6,16:39,0.5,22:58,1.8
6,Mo,6,2022,05:17,0.6,11:15,1.6,17:23,0.5,23:42,1.7
7,Tu,6,2022,06:01,0.6,12:02,1.6,18:09,0.5,,
8,We,6,2022,00:28,1.7,06:48,0.6,12:51,1.6,18:59,0.6
9,Th,6,2022,01:15,1.7,07:36,0.5,13:44,1.6,19:52,0.6
10,Fr,6,2022,02:05,1.8,08:27,0.5,14:39,1.7,20:47,0.5
11,Sa,6,2022,02:56,1.8,09:19,0.4,15:36,1.7,21:43,0.5
12,Su,6,2022,03:49,1.8,10:13,0.4,16:33,1.8,22:39,0.5
13,Mo,6,2022,04:43,1.9,11:07,0.3,17:28,1.9,23:35,0.4
14,Tu,6,2022,05:38,1.9,12:02,0.2,18:23,2.0,,
15,We,6,2022,00:31,0.3,06:34,2.0,12:56,0.1,19:17,2.1
16,Th,6,2022,01:27,0.3,07:31,2.0,13:50,0.1,20:12,2.1
17,Fr,6,2022,02:24,0.3,08:28,2.0,14:44,0.1,21:06,2.1
18,Sa,6,2022,03:21,0.3,09:24,1.9,15:38,0.2,22:01,2.1
19,Su,6,2022,04:18,0.3,10:21,1.9,16:33,0.2,22:56,2.0
20,Mo,6,2022,05:14,0.3,11:18,1.9,17:29,0.3,23:51,2.0
21,Tu,6,2022,06:10,0.3,12:16,1.8,18:26,0.4,,
22,We,6,2022,00:46,1.9,07:06,0.4,13:14,1.8,19:24,0.5
23,Th,6,2022,01:41,1.9,08:00,0.4,14:13,1.7,20:23,0.5
24,Fr,6,2022,02:35,1.8,08:54,0.4,15:11,1.7,21:20,0.6
25,Sa,6,2022,03:27,1.7,09:46,0.4,16:07,1.7,22:14,0.6
26,Su,6,2022,04:17,1.7,10:36,0.4,16:59,1.7,23:05,0.6
27,Mo,6,2022,05:06,1.7,11:24,0.4,17:46,1.7,23:53,0.6
28,Tu,6,2022,05:52,1.7,12:09,0.4,18:30,1.8,,
29,We,6,2022,00:38,0.6,06:37,1.7,12:52,0.4,19:12,1.8
30,Th,6,2022,01:22,0.6,07:20,1.7,13:33,0.4,19:52,1.8
