147,Man oWar Bay,36°47'S,175°09'E                                          
Based on constituent set with reference date:,07-Jan-2017
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,00:04,0.6,06:30,3.0,12:36,0.6,18:39,3.0
2,Su,1,2022,01:03,0.5,07:25,3.2,13:31,0.5,19:36,3.1
3,Mo,1,2022,01:58,0.3,08:17,3.3,14:24,0.4,20:31,3.2
4,Tu,1,2022,02:50,0.3,09:07,3.4,15:16,0.4,21:25,3.2
5,We,1,2022,03:40,0.2,09:55,3.4,16:07,0.4,22:17,3.2
6,Th,1,2022,04:28,0.3,10:44,3.4,16:59,0.4,23:07,3.2
7,Fr,1,2022,05:15,0.3,11:33,3.3,17:50,0.5,23:56,3.1
8,Sa,1,2022,06:03,0.5,12:24,3.2,18:41,0.6,,
9,Su,1,2022,00:45,3.0,06:53,0.7,13:16,3.0,19:32,0.7
10,Mo,1,2022,01:35,2.8,07:47,0.8,14:10,2.9,20:23,0.8
11,Tu,1,2022,02:29,2.7,08:46,1.0,15:04,2.8,21:15,0.8
12,We,1,2022,03:28,2.6,09:48,1.1,15:58,2.7,22:09,0.9
13,Th,1,2022,04:31,2.6,10:49,1.1,16:51,2.6,23:04,0.9
14,Fr,1,2022,05:32,2.6,11:44,1.1,17:43,2.6,23:58,0.9
15,Sa,1,2022,06:26,2.7,12:34,1.1,18:32,2.6,,
16,Su,1,2022,00:49,0.9,07:12,2.7,13:19,1.0,19:20,2.6
17,Mo,1,2022,01:35,0.8,07:54,2.8,14:01,1.0,20:05,2.7
18,Tu,1,2022,02:17,0.8,08:32,2.9,14:41,0.9,20:48,2.7
19,We,1,2022,02:57,0.7,09:08,2.9,15:21,0.9,21:29,2.8
20,Th,1,2022,03:35,0.7,09:45,3.0,16:01,0.8,22:10,2.8
21,Fr,1,2022,04:12,0.6,10:23,3.0,16:42,0.8,22:50,2.8
22,Sa,1,2022,04:51,0.6,11:03,3.0,17:24,0.7,23:32,2.9
23,Su,1,2022,05:32,0.7,11:46,3.0,18:08,0.7,,
24,Mo,1,2022,00:15,2.9,06:17,0.7,12:33,2.9,18:54,0.7
25,Tu,1,2022,01:03,2.8,07:08,0.8,13:25,2.9,19:44,0.7
26,We,1,2022,01:55,2.8,08:05,0.8,14:20,2.9,20:37,0.7
27,Th,1,2022,02:55,2.8,09:08,0.8,15:17,2.9,21:34,0.7
28,Fr,1,2022,04:00,2.9,10:13,0.8,16:17,2.9,22:36,0.6
29,Sa,1,2022,05:05,2.9,11:15,0.7,17:17,2.9,23:39,0.6
30,Su,1,2022,06:07,3.1,12:14,0.6,18:18,3.0,,
31,Mo,1,2022,00:40,0.5,07:04,3.2,13:10,0.5,19:17,3.1
1,Tu,2,2022,01:38,0.4,07:56,3.3,14:05,0.5,20:14,3.1
2,We,2,2022,02:30,0.3,08:46,3.4,14:58,0.4,21:08,3.2
3,Th,2,2022,03:20,0.3,09:35,3.4,15:50,0.4,21:59,3.2
4,Fr,2,2022,04:08,0.3,10:24,3.3,16:40,0.4,22:48,3.1
5,Sa,2,2022,04:55,0.4,11:12,3.2,17:30,0.5,23:36,3.1
6,Su,2,2022,05:43,0.6,12:01,3.1,18:18,0.5,,
7,Mo,2,2022,00:23,2.9,06:31,0.7,12:51,3.0,19:05,0.7
8,Tu,2,2022,01:11,2.8,07:23,0.9,13:41,2.8,19:52,0.8
9,We,2,2022,02:02,2.7,08:18,1.0,14:31,2.7,20:40,0.9
10,Th,2,2022,02:57,2.6,09:16,1.1,15:22,2.6,21:30,1.0
11,Fr,2,2022,03:56,2.5,10:14,1.2,16:12,2.5,22:23,1.0
12,Sa,2,2022,04:55,2.5,11:08,1.2,17:03,2.5,23:17,1.0
13,Su,2,2022,05:48,2.6,11:57,1.2,17:53,2.5,,
14,Mo,2,2022,00:09,1.0,06:34,2.7,12:43,1.1,18:43,2.5
15,Tu,2,2022,00:57,0.9,07:16,2.8,13:26,1.0,19:31,2.6
16,We,2,2022,01:42,0.8,07:56,2.9,14:08,0.9,20:17,2.7
17,Th,2,2022,02:24,0.7,08:35,3.0,14:51,0.8,21:01,2.8
18,Fr,2,2022,03:05,0.6,09:14,3.0,15:33,0.7,21:44,2.9
19,Sa,2,2022,03:45,0.6,09:55,3.1,16:16,0.7,22:27,2.9
20,Su,2,2022,04:27,0.6,10:38,3.1,17:00,0.6,23:10,3.0
21,Mo,2,2022,05:11,0.6,11:23,3.1,17:45,0.6,23:54,3.0
22,Tu,2,2022,05:57,0.7,12:11,3.0,18:31,0.6,,
23,We,2,2022,00:42,3.0,06:49,0.7,13:02,3.0,19:20,0.6
24,Th,2,2022,01:35,2.9,07:46,0.8,13:56,2.9,20:12,0.6
25,Fr,2,2022,02:34,2.9,08:48,0.8,14:53,2.9,21:09,0.6
26,Sa,2,2022,03:37,2.9,09:51,0.8,15:53,2.9,22:11,0.6
27,Su,2,2022,04:42,3.0,10:53,0.7,16:54,2.9,23:16,0.6
28,Mo,2,2022,05:44,3.1,11:53,0.7,17:57,2.9,,
1,Tu,3,2022,00:19,0.5,06:41,3.2,12:50,0.6,18:58,3.0
2,We,3,2022,01:17,0.5,07:34,3.3,13:45,0.5,19:56,3.1
3,Th,3,2022,02:11,0.4,08:25,3.3,14:39,0.4,20:51,3.1
4,Fr,3,2022,03:01,0.4,09:14,3.3,15:30,0.4,21:41,3.1
5,Sa,3,2022,03:49,0.4,10:02,3.3,16:20,0.4,22:29,3.1
6,Su,3,2022,04:35,0.5,10:50,3.2,17:07,0.5,23:15,3.0
7,Mo,3,2022,05:21,0.6,11:37,3.0,17:53,0.5,,
8,Tu,3,2022,00:00,2.9,06:08,0.8,12:24,2.9,18:37,0.7
9,We,3,2022,00:45,2.8,06:57,0.9,13:10,2.8,19:20,0.8
10,Th,3,2022,01:32,2.7,07:48,1.1,13:56,2.6,20:03,0.9
11,Fr,3,2022,02:21,2.6,08:41,1.2,14:42,2.5,20:48,1.0
12,Sa,3,2022,03:14,2.5,09:34,1.2,15:29,2.4,21:36,1.1
13,Su,3,2022,04:10,2.5,10:26,1.2,16:18,2.4,22:30,1.1
14,Mo,3,2022,05:03,2.6,11:15,1.2,17:10,2.4,23:25,1.0
15,Tu,3,2022,05:51,2.6,12:02,1.1,18:04,2.5,,
16,We,3,2022,00:18,1.0,06:36,2.7,12:49,1.0,18:57,2.6
17,Th,3,2022,01:07,0.8,07:20,2.9,13:34,0.9,19:47,2.7
18,Fr,3,2022,01:53,0.7,08:02,3.0,14:20,0.8,20:34,2.8
19,Sa,3,2022,02:37,0.6,08:45,3.1,15:06,0.6,21:20,3.0
20,Su,3,2022,03:21,0.6,09:29,3.1,15:51,0.5,22:04,3.1
21,Mo,3,2022,04:05,0.5,10:15,3.1,16:37,0.5,22:49,3.1
22,Tu,3,2022,04:51,0.6,11:02,3.1,17:22,0.4,23:35,3.1
23,We,3,2022,05:40,0.6,11:51,3.1,18:09,0.4,,
24,Th,3,2022,00:23,3.1,06:32,0.7,12:42,3.0,18:57,0.5
25,Fr,3,2022,01:15,3.1,07:28,0.7,13:35,3.0,19:49,0.5
26,Sa,3,2022,02:13,3.0,08:28,0.7,14:31,2.9,20:46,0.6
27,Su,3,2022,03:15,3.0,09:29,0.8,15:30,2.9,21:48,0.6
28,Mo,3,2022,04:19,3.0,10:31,0.7,16:32,2.9,22:53,0.6
29,Tu,3,2022,05:21,3.1,11:31,0.7,17:36,2.9,23:57,0.6
30,We,3,2022,06:18,3.1,12:29,0.6,18:39,2.9,,
31,Th,3,2022,00:56,0.6,07:12,3.2,13:25,0.5,19:38,3.0
1,Fr,4,2022,01:50,0.5,08:03,3.2,14:18,0.5,20:32,3.1
2,Sa,4,2022,02:41,0.5,08:52,3.2,15:09,0.4,21:22,3.1
3,Su,4,2022,02:28,0.5,08:40,3.2,14:58,0.4,21:09,3.1
4,Mo,4,2022,03:14,0.6,09:26,3.1,15:43,0.5,21:53,3.0
5,Tu,4,2022,03:59,0.7,10:12,3.0,16:26,0.6,22:35,2.9
6,We,4,2022,04:44,0.8,10:56,2.8,17:06,0.7,23:17,2.8
7,Th,4,2022,05:29,1.0,11:38,2.7,17:45,0.8,23:59,2.7
8,Fr,4,2022,06:16,1.1,12:20,2.6,18:24,0.9,,
9,Sa,4,2022,00:42,2.6,07:03,1.2,13:01,2.5,19:05,1.0
10,Su,4,2022,01:30,2.6,07:51,1.2,13:45,2.4,19:50,1.1
11,Mo,4,2022,02:22,2.5,08:40,1.2,14:33,2.4,20:43,1.1
12,Tu,4,2022,03:15,2.6,09:30,1.2,15:28,2.4,21:41,1.1
13,We,4,2022,04:07,2.6,10:20,1.1,16:26,2.5,22:39,1.0
14,Th,4,2022,04:56,2.7,11:11,1.0,17:23,2.6,23:33,0.9
15,Fr,4,2022,05:44,2.9,12:01,0.8,18:18,2.8,,
16,Sa,4,2022,00:23,0.7,06:31,3.0,12:51,0.7,19:09,2.9
17,Su,4,2022,01:11,0.6,07:18,3.1,13:40,0.5,19:57,3.1
18,Mo,4,2022,01:58,0.5,08:05,3.1,14:28,0.4,20:43,3.2
19,Tu,4,2022,02:45,0.5,08:53,3.2,15:15,0.4,21:29,3.2
20,We,4,2022,03:33,0.5,09:42,3.2,16:01,0.3,22:16,3.2
21,Th,4,2022,04:23,0.5,10:32,3.1,16:48,0.3,23:04,3.2
22,Fr,4,2022,05:15,0.6,11:23,3.1,17:36,0.4,23:56,3.1
23,Sa,4,2022,06:11,0.6,12:15,3.0,18:28,0.5,,
24,Su,4,2022,00:53,3.1,07:08,0.7,13:10,2.9,19:23,0.6
25,Mo,4,2022,01:53,3.0,08:08,0.7,14:09,2.9,20:25,0.7
26,Tu,4,2022,02:55,3.0,09:08,0.7,15:11,2.8,21:31,0.7
27,We,4,2022,03:56,3.0,10:07,0.7,16:16,2.8,22:36,0.7
28,Th,4,2022,04:54,3.0,11:06,0.7,17:20,2.8,23:35,0.7
29,Fr,4,2022,05:48,3.1,12:02,0.6,18:19,2.9,,
30,Sa,4,2022,00:30,0.6,06:39,3.1,12:56,0.6,19:13,3.0
1,Su,5,2022,01:20,0.6,07:28,3.1,13:46,0.5,20:01,3.0
2,Mo,5,2022,02:07,0.6,08:16,3.0,14:33,0.5,20:46,3.0
3,Tu,5,2022,02:52,0.7,09:02,3.0,15:17,0.5,21:28,3.0
4,We,5,2022,03:35,0.8,09:45,2.9,15:57,0.6,22:08,2.9
5,Th,5,2022,04:18,0.9,10:27,2.8,16:35,0.7,22:46,2.8
6,Fr,5,2022,05:00,1.0,11:06,2.7,17:11,0.8,23:24,2.8
7,Sa,5,2022,05:42,1.1,11:44,2.6,17:46,0.9,,
8,Su,5,2022,00:04,2.7,06:25,1.1,12:23,2.5,18:25,1.0
9,Mo,5,2022,00:48,2.6,07:09,1.2,13:05,2.5,19:09,1.0
10,Tu,5,2022,01:37,2.6,07:56,1.1,13:53,2.5,20:02,1.1
11,We,5,2022,02:30,2.6,08:47,1.1,14:49,2.5,21:02,1.0
12,Th,5,2022,03:24,2.7,09:40,1.0,15:50,2.5,22:04,1.0
13,Fr,5,2022,04:18,2.8,10:34,0.9,16:53,2.7,23:02,0.9
14,Sa,5,2022,05:10,2.9,11:29,0.8,17:51,2.8,23:56,0.7
15,Su,5,2022,06:01,3.0,12:23,0.6,18:44,3.0,,
16,Mo,5,2022,00:47,0.6,06:52,3.1,13:15,0.5,19:34,3.1
17,Tu,5,2022,01:37,0.5,07:43,3.2,14:05,0.4,20:22,3.3
18,We,5,2022,02:26,0.5,08:34,3.2,14:54,0.3,21:09,3.3
19,Th,5,2022,03:15,0.5,09:24,3.2,15:41,0.3,21:56,3.3
20,Fr,5,2022,04:06,0.5,10:15,3.2,16:28,0.3,22:45,3.3
21,Sa,5,2022,04:59,0.5,11:05,3.1,17:16,0.4,23:37,3.2
22,Su,5,2022,05:53,0.6,11:57,3.0,18:07,0.5,,
23,Mo,5,2022,00:32,3.1,06:49,0.6,12:50,2.9,19:02,0.6
24,Tu,5,2022,01:30,3.0,07:45,0.7,13:47,2.8,20:03,0.7
25,We,5,2022,02:31,3.0,08:43,0.7,14:49,2.8,21:08,0.8
26,Th,5,2022,03:30,2.9,09:42,0.7,15:55,2.7,22:13,0.8
27,Fr,5,2022,04:27,2.9,10:40,0.7,16:59,2.8,23:14,0.8
28,Sa,5,2022,05:22,2.9,11:37,0.7,17:58,2.8,,
29,Su,5,2022,00:08,0.8,06:14,2.9,12:31,0.6,18:51,2.9
30,Mo,5,2022,00:57,0.8,07:03,2.9,13:21,0.6,19:38,3.0
31,Tu,5,2022,01:44,0.8,07:50,2.9,14:06,0.6,20:20,3.0
1,We,6,2022,02:27,0.8,08:35,2.9,14:48,0.6,21:00,3.0
2,Th,6,2022,03:10,0.8,09:17,2.8,15:26,0.6,21:38,2.9
3,Fr,6,2022,03:50,0.9,09:57,2.8,16:02,0.7,22:14,2.9
4,Sa,6,2022,04:30,1.0,10:35,2.7,16:37,0.8,22:50,2.8
5,Su,6,2022,05:09,1.0,11:12,2.6,17:12,0.8,23:28,2.7
6,Mo,6,2022,05:49,1.0,11:50,2.6,17:50,0.9,,
7,Tu,6,2022,00:10,2.7,06:32,1.0,12:32,2.6,18:35,1.0
8,We,6,2022,00:58,2.7,07:18,1.0,13:20,2.5,19:27,1.0
9,Th,6,2022,01:51,2.7,08:09,1.0,14:16,2.6,20:28,1.0
10,Fr,6,2022,02:46,2.7,09:03,0.9,15:19,2.6,21:32,1.0
11,Sa,6,2022,03:43,2.8,10:01,0.8,16:24,2.7,22:34,0.9
12,Su,6,2022,04:39,2.9,11:00,0.7,17:25,2.9,23:31,0.7
13,Mo,6,2022,05:34,3.0,11:57,0.6,18:21,3.0,,
14,Tu,6,2022,00:24,0.6,06:29,3.1,12:52,0.4,19:12,3.2
15,We,6,2022,01:16,0.5,07:22,3.1,13:44,0.3,20:01,3.3
16,Th,6,2022,02:07,0.4,08:15,3.2,14:33,0.2,20:49,3.4
17,Fr,6,2022,02:58,0.4,09:07,3.2,15:21,0.2,21:37,3.4
18,Sa,6,2022,03:50,0.4,09:58,3.2,16:09,0.3,22:26,3.3
19,Su,6,2022,04:42,0.5,10:48,3.1,16:57,0.4,23:17,3.2
20,Mo,6,2022,05:34,0.5,11:38,3.0,17:47,0.5,,
21,Tu,6,2022,00:11,3.1,06:28,0.6,12:31,2.9,18:41,0.7
22,We,6,2022,01:07,3.0,07:22,0.7,13:26,2.8,19:41,0.8
23,Th,6,2022,02:05,2.9,08:17,0.7,14:26,2.7,20:45,0.9
24,Fr,6,2022,03:02,2.8,09:14,0.8,15:31,2.7,21:50,0.9
25,Sa,6,2022,03:59,2.8,10:12,0.8,16:36,2.7,22:50,0.9
26,Su,6,2022,04:53,2.8,11:09,0.8,17:34,2.8,23:44,0.9
27,Mo,6,2022,05:46,2.8,12:03,0.8,18:26,2.8,,
28,Tu,6,2022,00:33,0.9,06:35,2.8,12:52,0.7,19:11,2.9
29,We,6,2022,01:18,0.9,07:22,2.8,13:37,0.7,19:52,2.9
30,Th,6,2022,02:00,0.9,08:07,2.8,14:17,0.7,20:29,2.9
