150,Matiatia Bay,36°47'S,174°59'E                                          
Based on constituent set with reference date:,07-Jan-2017
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,00:05,0.6,06:33,3.0,12:37,0.6,18:44,3.0
2,Su,1,2022,01:05,0.5,07:28,3.1,13:33,0.5,19:40,3.1
3,Mo,1,2022,02:00,0.4,08:20,3.3,14:26,0.5,20:35,3.1
4,Tu,1,2022,02:52,0.3,09:10,3.3,15:18,0.4,21:28,3.1
5,We,1,2022,03:42,0.2,09:59,3.3,16:10,0.4,22:20,3.1
6,Th,1,2022,04:30,0.3,10:48,3.3,17:01,0.4,23:10,3.1
7,Fr,1,2022,05:18,0.4,11:37,3.2,17:53,0.5,23:59,3.0
8,Sa,1,2022,06:06,0.5,12:28,3.1,18:43,0.6,,
9,Su,1,2022,00:49,2.9,06:56,0.7,13:20,3.0,19:34,0.7
10,Mo,1,2022,01:40,2.8,07:50,0.8,14:14,2.8,20:26,0.8
11,Tu,1,2022,02:34,2.7,08:49,1.0,15:08,2.7,21:18,0.8
12,We,1,2022,03:33,2.6,09:51,1.1,16:02,2.6,22:12,0.9
13,Th,1,2022,04:35,2.5,10:52,1.1,16:55,2.6,23:07,0.9
14,Fr,1,2022,05:34,2.6,11:47,1.1,17:46,2.6,,
15,Sa,1,2022,00:01,0.9,06:27,2.6,12:37,1.1,18:35,2.6
16,Su,1,2022,00:51,0.9,07:14,2.7,13:22,1.0,19:23,2.6
17,Mo,1,2022,01:37,0.8,07:56,2.8,14:03,1.0,20:08,2.6
18,Tu,1,2022,02:19,0.8,08:34,2.8,14:43,0.9,20:51,2.7
19,We,1,2022,02:58,0.7,09:12,2.9,15:23,0.9,21:33,2.7
20,Th,1,2022,03:35,0.7,09:49,2.9,16:03,0.8,22:14,2.8
21,Fr,1,2022,04:13,0.6,10:28,2.9,16:43,0.8,22:55,2.8
22,Sa,1,2022,04:52,0.6,11:08,2.9,17:25,0.7,23:36,2.8
23,Su,1,2022,05:33,0.7,11:52,2.9,18:09,0.7,,
24,Mo,1,2022,00:20,2.8,06:18,0.7,12:39,2.9,18:55,0.7
25,Tu,1,2022,01:08,2.8,07:09,0.8,13:30,2.9,19:44,0.7
26,We,1,2022,02:01,2.8,08:06,0.8,14:25,2.8,20:38,0.7
27,Th,1,2022,03:01,2.8,09:09,0.8,15:22,2.8,21:36,0.7
28,Fr,1,2022,04:05,2.8,10:14,0.8,16:22,2.8,22:38,0.6
29,Sa,1,2022,05:10,2.9,11:17,0.7,17:22,2.9,23:41,0.6
30,Su,1,2022,06:10,3.0,12:16,0.6,18:22,2.9,,
31,Mo,1,2022,00:43,0.5,07:06,3.1,13:13,0.6,19:20,3.0
1,Tu,2,2022,01:40,0.4,07:59,3.3,14:07,0.5,20:17,3.1
2,We,2,2022,02:33,0.3,08:49,3.3,15:00,0.4,21:11,3.1
3,Th,2,2022,03:23,0.3,09:38,3.3,15:52,0.4,22:02,3.1
4,Fr,2,2022,04:11,0.3,10:27,3.3,16:43,0.4,22:52,3.1
5,Sa,2,2022,04:58,0.4,11:16,3.2,17:32,0.5,23:40,3.0
6,Su,2,2022,05:45,0.6,12:05,3.1,18:20,0.6,,
7,Mo,2,2022,00:27,2.9,06:34,0.7,12:55,2.9,19:08,0.7
8,Tu,2,2022,01:16,2.8,07:25,0.9,13:45,2.8,19:55,0.8
9,We,2,2022,02:07,2.6,08:21,1.0,14:35,2.6,20:43,0.9
10,Th,2,2022,03:02,2.5,09:19,1.1,15:25,2.5,21:32,1.0
11,Fr,2,2022,04:00,2.5,10:17,1.2,16:16,2.5,22:25,1.0
12,Sa,2,2022,04:57,2.5,11:11,1.2,17:06,2.4,23:18,1.0
13,Su,2,2022,05:50,2.5,12:00,1.1,17:57,2.5,,
14,Mo,2,2022,00:10,1.0,06:37,2.6,12:45,1.1,18:46,2.5
15,Tu,2,2022,00:58,0.9,07:19,2.7,13:28,1.0,19:34,2.6
16,We,2,2022,01:43,0.8,07:59,2.8,14:10,0.9,20:20,2.7
17,Th,2,2022,02:25,0.7,08:39,2.9,14:52,0.8,21:04,2.7
18,Fr,2,2022,03:06,0.6,09:19,3.0,15:34,0.7,21:48,2.8
19,Sa,2,2022,03:46,0.6,10:00,3.0,16:17,0.7,22:31,2.9
20,Su,2,2022,04:28,0.6,10:43,3.0,17:01,0.6,23:14,2.9
21,Mo,2,2022,05:12,0.6,11:28,3.0,17:46,0.6,23:59,2.9
22,Tu,2,2022,05:59,0.7,12:16,3.0,18:32,0.6,,
23,We,2,2022,00:48,2.9,06:50,0.7,13:07,2.9,19:21,0.6
24,Th,2,2022,01:41,2.9,07:47,0.8,14:01,2.9,20:13,0.6
25,Fr,2,2022,02:39,2.9,08:49,0.8,14:58,2.9,21:11,0.6
26,Sa,2,2022,03:42,2.9,09:52,0.8,15:58,2.8,22:13,0.6
27,Su,2,2022,04:46,2.9,10:55,0.7,16:59,2.8,23:18,0.6
28,Mo,2,2022,05:47,3.0,11:55,0.7,18:01,2.9,,
1,Tu,3,2022,00:21,0.5,06:44,3.1,12:52,0.6,19:01,2.9
2,We,3,2022,01:19,0.5,07:37,3.2,13:48,0.5,19:59,3.0
3,Th,3,2022,02:13,0.4,08:28,3.3,14:41,0.4,20:53,3.1
4,Fr,3,2022,03:03,0.4,09:17,3.3,15:33,0.4,21:44,3.1
5,Sa,3,2022,03:51,0.4,10:05,3.2,16:22,0.4,22:32,3.1
6,Su,3,2022,04:38,0.5,10:53,3.1,17:10,0.5,23:19,3.0
7,Mo,3,2022,05:24,0.6,11:41,3.0,17:55,0.6,,
8,Tu,3,2022,00:04,2.9,06:11,0.8,12:28,2.9,18:39,0.7
9,We,3,2022,00:50,2.8,07:00,0.9,13:14,2.7,19:22,0.8
10,Th,3,2022,01:37,2.6,07:50,1.1,14:00,2.6,20:04,0.9
11,Fr,3,2022,02:26,2.5,08:43,1.2,14:46,2.5,20:49,1.0
12,Sa,3,2022,03:19,2.5,09:36,1.2,15:33,2.4,21:37,1.0
13,Su,3,2022,04:14,2.5,10:28,1.2,16:23,2.4,22:30,1.1
14,Mo,3,2022,05:06,2.5,11:17,1.2,17:15,2.4,23:26,1.0
15,Tu,3,2022,05:55,2.6,12:04,1.1,18:08,2.5,,
16,We,3,2022,00:18,0.9,06:40,2.7,12:50,1.0,19:00,2.5
17,Th,3,2022,01:07,0.8,07:23,2.8,13:36,0.9,19:50,2.7
18,Fr,3,2022,01:53,0.7,08:06,2.9,14:21,0.8,20:37,2.8
19,Sa,3,2022,02:38,0.6,08:49,3.0,15:07,0.6,21:23,2.9
20,Su,3,2022,03:22,0.6,09:34,3.0,15:53,0.5,22:08,3.0
21,Mo,3,2022,04:06,0.5,10:19,3.1,16:38,0.5,22:53,3.0
22,Tu,3,2022,04:52,0.6,11:07,3.1,17:24,0.4,23:39,3.1
23,We,3,2022,05:41,0.6,11:55,3.0,18:10,0.4,,
24,Th,3,2022,00:28,3.0,06:33,0.7,12:46,3.0,18:59,0.5
25,Fr,3,2022,01:21,3.0,07:30,0.7,13:40,2.9,19:51,0.5
26,Sa,3,2022,02:18,3.0,08:30,0.7,14:36,2.9,20:48,0.6
27,Su,3,2022,03:20,2.9,09:31,0.8,15:35,2.8,21:50,0.6
28,Mo,3,2022,04:23,3.0,10:33,0.7,16:37,2.8,22:56,0.6
29,Tu,3,2022,05:24,3.0,11:33,0.7,17:40,2.8,,
30,We,3,2022,00:00,0.6,06:21,3.1,12:31,0.6,18:42,2.9
31,Th,3,2022,00:59,0.6,07:14,3.1,13:27,0.5,19:41,2.9
1,Fr,4,2022,01:53,0.5,08:05,3.2,14:21,0.5,20:35,3.0
2,Sa,4,2022,02:43,0.5,08:55,3.2,15:12,0.5,21:24,3.0
3,Su,4,2022,02:31,0.5,08:43,3.1,15:00,0.5,21:11,3.0
4,Mo,4,2022,03:17,0.6,09:30,3.0,15:45,0.5,21:56,3.0
5,Tu,4,2022,04:02,0.7,10:15,2.9,16:28,0.6,22:39,2.9
6,We,4,2022,04:47,0.8,10:59,2.8,17:08,0.7,23:21,2.8
7,Th,4,2022,05:32,1.0,11:42,2.7,17:47,0.8,,
8,Fr,4,2022,00:04,2.7,06:17,1.1,12:24,2.5,18:25,0.9
9,Sa,4,2022,00:48,2.6,07:04,1.2,13:06,2.5,19:05,1.0
10,Su,4,2022,01:36,2.5,07:52,1.2,13:50,2.4,19:50,1.0
11,Mo,4,2022,02:27,2.5,08:40,1.2,14:39,2.4,20:43,1.1
12,Tu,4,2022,03:20,2.5,09:30,1.2,15:33,2.4,21:41,1.0
13,We,4,2022,04:11,2.6,10:21,1.1,16:31,2.5,22:39,1.0
14,Th,4,2022,05:00,2.7,11:12,1.0,17:28,2.6,23:34,0.9
15,Fr,4,2022,05:48,2.8,12:02,0.8,18:21,2.7,,
16,Sa,4,2022,00:24,0.7,06:35,2.9,12:52,0.7,19:12,2.9
17,Su,4,2022,01:12,0.6,07:22,3.0,13:41,0.6,20:00,3.0
18,Mo,4,2022,01:59,0.6,08:10,3.1,14:29,0.4,20:47,3.1
19,Tu,4,2022,02:46,0.5,08:58,3.1,15:16,0.4,21:33,3.2
20,We,4,2022,03:34,0.5,09:47,3.1,16:03,0.3,22:20,3.2
21,Th,4,2022,04:24,0.5,10:37,3.1,16:50,0.4,23:09,3.1
22,Fr,4,2022,05:17,0.6,11:28,3.0,17:38,0.4,,
23,Sa,4,2022,00:01,3.1,06:12,0.6,12:20,3.0,18:30,0.5
24,Su,4,2022,00:58,3.0,07:10,0.7,13:15,2.9,19:26,0.6
25,Mo,4,2022,01:58,3.0,08:10,0.7,14:14,2.8,20:28,0.7
26,Tu,4,2022,02:59,2.9,09:10,0.7,15:16,2.8,21:33,0.7
27,We,4,2022,03:59,3.0,10:10,0.7,16:20,2.8,22:38,0.7
28,Th,4,2022,04:56,3.0,11:09,0.7,17:23,2.8,23:38,0.7
29,Fr,4,2022,05:50,3.0,12:05,0.6,18:21,2.9,,
30,Sa,4,2022,00:32,0.6,06:42,3.0,12:59,0.6,19:15,2.9
1,Su,5,2022,01:23,0.6,07:31,3.0,13:49,0.5,20:03,3.0
2,Mo,5,2022,02:10,0.6,08:19,3.0,14:36,0.5,20:48,3.0
3,Tu,5,2022,02:55,0.7,09:04,2.9,15:19,0.5,21:31,3.0
4,We,5,2022,03:38,0.8,09:48,2.8,15:59,0.6,22:11,2.9
5,Th,5,2022,04:21,0.9,10:30,2.7,16:36,0.7,22:50,2.8
6,Fr,5,2022,05:02,1.0,11:10,2.6,17:12,0.8,23:29,2.7
7,Sa,5,2022,05:43,1.1,11:49,2.5,17:47,0.9,,
8,Su,5,2022,00:10,2.6,06:25,1.1,12:28,2.5,18:25,0.9
9,Mo,5,2022,00:54,2.6,07:09,1.1,13:11,2.4,19:08,1.0
10,Tu,5,2022,01:43,2.5,07:56,1.1,14:00,2.4,20:01,1.0
11,We,5,2022,02:35,2.6,08:47,1.1,14:55,2.4,21:01,1.0
12,Th,5,2022,03:29,2.6,09:40,1.0,15:56,2.5,22:04,1.0
13,Fr,5,2022,04:22,2.7,10:35,0.9,16:57,2.6,23:03,0.9
14,Sa,5,2022,05:14,2.8,11:31,0.8,17:54,2.8,23:57,0.7
15,Su,5,2022,06:06,2.9,12:25,0.6,18:48,2.9,,
16,Mo,5,2022,00:48,0.6,06:57,3.0,13:17,0.5,19:37,3.1
17,Tu,5,2022,01:38,0.5,07:47,3.1,14:07,0.4,20:26,3.2
18,We,5,2022,02:27,0.5,08:38,3.1,14:55,0.3,21:13,3.3
19,Th,5,2022,03:17,0.5,09:28,3.1,15:43,0.3,22:01,3.3
20,Fr,5,2022,04:08,0.5,10:19,3.1,16:30,0.3,22:50,3.2
21,Sa,5,2022,05:01,0.5,11:09,3.1,17:18,0.4,23:42,3.1
22,Su,5,2022,05:55,0.6,12:01,3.0,18:09,0.5,,
23,Mo,5,2022,00:37,3.1,06:51,0.6,12:55,2.9,19:04,0.6
24,Tu,5,2022,01:35,3.0,07:48,0.7,13:52,2.8,20:06,0.7
25,We,5,2022,02:34,2.9,08:46,0.7,14:54,2.7,21:11,0.8
26,Th,5,2022,03:33,2.9,09:45,0.7,15:58,2.7,22:16,0.8
27,Fr,5,2022,04:30,2.9,10:44,0.7,17:02,2.7,23:16,0.8
28,Sa,5,2022,05:24,2.9,11:40,0.7,18:00,2.8,,
29,Su,5,2022,00:11,0.8,06:16,2.9,12:34,0.6,18:52,2.9
30,Mo,5,2022,01:00,0.8,07:06,2.9,13:24,0.6,19:40,2.9
31,Tu,5,2022,01:47,0.8,07:53,2.9,14:09,0.6,20:23,2.9
1,We,6,2022,02:30,0.8,08:38,2.8,14:50,0.6,21:03,2.9
2,Th,6,2022,03:12,0.8,09:20,2.8,15:28,0.6,21:41,2.9
3,Fr,6,2022,03:52,0.9,10:00,2.7,16:03,0.7,22:18,2.8
4,Sa,6,2022,04:31,0.9,10:38,2.6,16:37,0.8,22:55,2.8
5,Su,6,2022,05:10,1.0,11:16,2.6,17:12,0.8,23:34,2.7
6,Mo,6,2022,05:49,1.0,11:55,2.5,17:50,0.9,,
7,Tu,6,2022,00:16,2.6,06:32,1.0,12:38,2.5,18:34,1.0
8,We,6,2022,01:04,2.6,07:18,1.0,13:26,2.5,19:27,1.0
9,Th,6,2022,01:56,2.6,08:09,1.0,14:23,2.5,20:28,1.0
10,Fr,6,2022,02:52,2.7,09:04,0.9,15:25,2.6,21:33,1.0
11,Sa,6,2022,03:48,2.7,10:02,0.8,16:29,2.7,22:34,0.9
12,Su,6,2022,04:44,2.8,11:01,0.7,17:29,2.8,23:32,0.7
13,Mo,6,2022,05:39,2.9,11:59,0.6,18:24,3.0,,
14,Tu,6,2022,00:26,0.6,06:33,3.0,12:54,0.4,19:15,3.1
15,We,6,2022,01:18,0.5,07:26,3.1,13:45,0.3,20:05,3.3
16,Th,6,2022,02:09,0.5,08:19,3.1,14:35,0.3,20:53,3.3
17,Fr,6,2022,03:00,0.4,09:11,3.1,15:23,0.2,21:41,3.3
18,Sa,6,2022,03:52,0.4,10:01,3.1,16:11,0.3,22:31,3.3
19,Su,6,2022,04:44,0.5,10:52,3.1,16:59,0.4,23:22,3.2
20,Mo,6,2022,05:37,0.5,11:43,3.0,17:50,0.5,,
21,Tu,6,2022,00:15,3.1,06:30,0.6,12:35,2.9,18:44,0.7
22,We,6,2022,01:11,3.0,07:24,0.7,13:31,2.8,19:44,0.8
23,Th,6,2022,02:08,2.9,08:20,0.7,14:31,2.7,20:48,0.9
24,Fr,6,2022,03:06,2.8,09:17,0.8,15:35,2.6,21:53,0.9
25,Sa,6,2022,04:02,2.8,10:15,0.8,16:38,2.7,22:53,0.9
26,Su,6,2022,04:56,2.7,11:12,0.8,17:36,2.7,23:47,0.9
27,Mo,6,2022,05:48,2.7,12:06,0.8,18:27,2.8,,
28,Tu,6,2022,00:36,0.9,06:38,2.7,12:55,0.7,19:12,2.8
29,We,6,2022,01:21,0.9,07:25,2.7,13:39,0.7,19:54,2.9
30,Th,6,2022,02:03,0.9,08:09,2.7,14:19,0.7,20:32,2.9
