077,Nelson,41°16'S,173°16'E                                          
Based on constituent set with reference date:,01-Jul-2011
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,02:47,0.9,09:17,3.9,15:19,0.8,21:33,3.9
2,Su,1,2022,03:47,0.7,10:12,4.2,16:11,0.6,22:28,4.0
3,Mo,1,2022,04:42,0.6,11:01,4.3,17:00,0.5,23:22,4.1
4,Tu,1,2022,05:34,0.5,11:48,4.4,17:48,0.5,,
5,We,1,2022,00:13,4.1,06:21,0.5,12:33,4.4,18:35,0.6
6,Th,1,2022,01:03,4.0,07:06,0.6,13:17,4.3,19:23,0.7
7,Fr,1,2022,01:51,3.9,07:50,0.7,14:01,4.2,20:11,0.9
8,Sa,1,2022,02:37,3.8,08:33,0.9,14:46,3.9,20:59,1.0
9,Su,1,2022,03:23,3.6,09:19,1.1,15:35,3.7,21:50,1.2
10,Mo,1,2022,04:11,3.4,10:11,1.3,16:28,3.5,22:43,1.3
11,Tu,1,2022,05:05,3.3,11:13,1.5,17:26,3.4,23:40,1.4
12,We,1,2022,06:08,3.2,12:25,1.5,18:27,3.3,,
13,Th,1,2022,00:41,1.5,07:21,3.2,13:32,1.5,19:26,3.3
14,Fr,1,2022,01:43,1.5,08:28,3.3,14:28,1.4,20:22,3.4
15,Sa,1,2022,02:42,1.4,09:23,3.5,15:15,1.3,21:13,3.4
16,Su,1,2022,03:34,1.3,10:07,3.6,15:57,1.1,22:00,3.5
17,Mo,1,2022,04:18,1.1,10:45,3.8,16:34,1.0,22:43,3.6
18,Tu,1,2022,04:57,1.0,11:20,3.9,17:10,0.9,23:24,3.7
19,We,1,2022,05:32,0.9,11:53,4.0,17:45,0.8,,
20,Th,1,2022,00:04,3.8,06:05,0.8,12:26,4.1,18:21,0.8
21,Fr,1,2022,00:42,3.9,06:38,0.8,12:59,4.1,18:58,0.8
22,Sa,1,2022,01:19,3.9,07:12,0.8,13:34,4.0,19:36,0.8
23,Su,1,2022,01:57,3.9,07:48,0.8,14:12,4.0,20:18,0.9
24,Mo,1,2022,02:36,3.8,08:27,0.9,14:54,3.8,21:04,1.0
25,Tu,1,2022,03:19,3.7,09:13,1.1,15:44,3.7,21:55,1.1
26,We,1,2022,04:09,3.6,10:09,1.2,16:43,3.6,22:53,1.2
27,Th,1,2022,05:10,3.4,11:23,1.4,17:51,3.5,,
28,Fr,1,2022,00:01,1.2,06:28,3.4,12:48,1.4,19:04,3.5
29,Sa,1,2022,01:18,1.2,07:52,3.5,14:05,1.2,20:16,3.6
30,Su,1,2022,02:34,1.1,09:04,3.7,15:08,1.0,21:22,3.7
31,Mo,1,2022,03:40,0.9,10:02,4.0,16:02,0.8,22:22,3.9
1,Tu,2,2022,04:36,0.7,10:51,4.3,16:51,0.6,23:16,4.0
2,We,2,2022,05:24,0.5,11:36,4.4,17:37,0.6,,
3,Th,2,2022,00:04,4.1,06:08,0.5,12:18,4.4,18:21,0.6
4,Fr,2,2022,00:48,4.1,06:48,0.5,12:58,4.4,19:02,0.6
5,Sa,2,2022,01:29,4.1,07:25,0.6,13:37,4.2,19:42,0.8
6,Su,2,2022,02:07,3.9,08:02,0.8,14:16,4.0,20:21,0.9
7,Mo,2,2022,02:45,3.8,08:40,1.0,14:57,3.8,21:00,1.1
8,Tu,2,2022,03:25,3.6,09:21,1.2,15:42,3.6,21:43,1.3
9,We,2,2022,04:08,3.3,10:14,1.5,16:33,3.3,22:32,1.5
10,Th,2,2022,05:03,3.1,11:26,1.6,17:31,3.2,23:33,1.6
11,Fr,2,2022,06:21,3.0,12:49,1.7,18:37,3.1,,
12,Sa,2,2022,00:50,1.7,07:53,3.1,13:58,1.6,19:45,3.1
13,Su,2,2022,02:11,1.6,09:01,3.3,14:51,1.4,20:48,3.3
14,Mo,2,2022,03:14,1.4,09:48,3.5,15:35,1.2,21:42,3.4
15,Tu,2,2022,04:01,1.2,10:25,3.7,16:14,1.0,22:27,3.6
16,We,2,2022,04:39,1.0,11:00,3.9,16:50,0.9,23:08,3.8
17,Th,2,2022,05:13,0.8,11:32,4.1,17:25,0.7,23:46,3.9
18,Fr,2,2022,05:45,0.7,12:05,4.2,18:00,0.6,,
19,Sa,2,2022,00:22,4.1,06:17,0.6,12:38,4.2,18:36,0.6
20,Su,2,2022,00:58,4.1,06:50,0.6,13:13,4.2,19:14,0.6
21,Mo,2,2022,01:34,4.1,07:25,0.6,13:50,4.1,19:54,0.7
22,Tu,2,2022,02:12,4.0,08:03,0.8,14:31,3.9,20:37,0.8
23,We,2,2022,02:53,3.8,08:47,1.0,15:19,3.7,21:25,1.0
24,Th,2,2022,03:40,3.6,09:42,1.2,16:17,3.5,22:23,1.2
25,Fr,2,2022,04:40,3.4,10:59,1.4,17:27,3.4,23:36,1.4
26,Sa,2,2022,06:03,3.3,12:36,1.5,18:47,3.3,,
27,Su,2,2022,01:04,1.4,07:40,3.4,13:58,1.3,20:08,3.4
28,Mo,2,2022,02:28,1.2,08:56,3.7,15:00,1.1,21:18,3.6
1,Tu,3,2022,03:33,1.0,09:52,4.0,15:52,0.8,22:16,3.8
2,We,3,2022,04:25,0.8,10:37,4.2,16:38,0.7,23:04,4.0
3,Th,3,2022,05:08,0.6,11:18,4.4,17:20,0.6,23:47,4.1
4,Fr,3,2022,05:47,0.5,11:56,4.4,17:59,0.6,,
5,Sa,3,2022,00:25,4.2,06:23,0.5,12:33,4.3,18:35,0.6
6,Su,3,2022,01:01,4.1,06:56,0.6,13:08,4.2,19:10,0.7
7,Mo,3,2022,01:35,4.0,07:28,0.7,13:44,4.0,19:43,0.9
8,Tu,3,2022,02:08,3.8,08:01,1.0,14:21,3.8,20:18,1.1
9,We,3,2022,02:42,3.6,08:38,1.2,15:01,3.6,20:55,1.3
10,Th,3,2022,03:20,3.4,09:24,1.5,15:48,3.3,21:39,1.5
11,Fr,3,2022,04:07,3.2,10:31,1.7,16:44,3.1,22:36,1.7
12,Sa,3,2022,05:19,3.0,12:05,1.8,17:54,3.0,23:56,1.8
13,Su,3,2022,07:07,3.0,13:24,1.7,19:10,3.0,,
14,Mo,3,2022,01:33,1.7,08:29,3.2,14:21,1.5,20:20,3.2
15,Tu,3,2022,02:44,1.5,09:18,3.4,15:06,1.2,21:17,3.4
16,We,3,2022,03:32,1.3,09:56,3.7,15:46,1.0,22:03,3.7
17,Th,3,2022,04:10,1.0,10:30,3.9,16:22,0.8,22:43,3.9
18,Fr,3,2022,04:45,0.8,11:04,4.1,16:59,0.6,23:21,4.1
19,Sa,3,2022,05:18,0.6,11:38,4.3,17:35,0.5,23:58,4.2
20,Su,3,2022,05:52,0.5,12:13,4.3,18:13,0.5,,
21,Mo,3,2022,00:34,4.3,06:26,0.5,12:50,4.3,18:52,0.5
22,Tu,3,2022,01:12,4.2,07:03,0.6,13:29,4.1,19:33,0.6
23,We,3,2022,01:50,4.1,07:43,0.7,14:13,3.9,20:17,0.8
24,Th,3,2022,02:33,3.9,08:29,1.0,15:03,3.7,21:07,1.0
25,Fr,3,2022,03:21,3.7,09:28,1.3,16:04,3.4,22:08,1.3
26,Sa,3,2022,04:25,3.4,10:55,1.5,17:18,3.3,23:27,1.5
27,Su,3,2022,05:53,3.3,12:33,1.5,18:42,3.3,,
28,Mo,3,2022,00:59,1.5,07:31,3.4,13:49,1.3,20:03,3.4
29,Tu,3,2022,02:18,1.3,08:41,3.6,14:46,1.1,21:08,3.6
30,We,3,2022,03:17,1.0,09:33,3.9,15:35,0.9,22:00,3.8
31,Th,3,2022,04:04,0.8,10:15,4.1,16:17,0.7,22:44,4.0
1,Fr,4,2022,04:45,0.6,10:53,4.2,16:56,0.6,23:23,4.1
2,Sa,4,2022,05:20,0.5,11:29,4.3,17:32,0.6,23:58,4.2
3,Su,4,2022,04:53,0.6,11:04,4.2,17:05,0.7,23:31,4.1
4,Mo,4,2022,05:25,0.6,11:38,4.1,17:37,0.8,,
5,Tu,4,2022,00:04,4.0,05:55,0.8,12:12,3.9,18:10,0.9
6,We,4,2022,00:35,3.9,06:27,1.0,12:48,3.7,18:43,1.1
7,Th,4,2022,01:08,3.7,07:03,1.2,13:27,3.5,19:20,1.2
8,Fr,4,2022,01:44,3.5,07:48,1.4,14:13,3.3,20:04,1.4
9,Sa,4,2022,02:27,3.2,08:51,1.6,15:09,3.1,20:58,1.6
10,Su,4,2022,03:31,3.0,10:20,1.7,16:17,3.0,22:12,1.7
11,Mo,4,2022,05:10,3.0,11:40,1.6,17:31,3.1,23:43,1.7
12,Tu,4,2022,06:37,3.2,12:39,1.4,18:41,3.2,,
13,We,4,2022,00:57,1.5,07:33,3.4,13:26,1.2,19:40,3.4
14,Th,4,2022,01:50,1.3,08:15,3.7,14:08,1.0,20:28,3.7
15,Fr,4,2022,02:32,1.0,08:53,3.9,14:48,0.7,21:11,4.0
16,Sa,4,2022,03:11,0.7,09:30,4.1,15:28,0.6,21:52,4.2
17,Su,4,2022,03:48,0.5,10:07,4.3,16:08,0.5,22:31,4.3
18,Mo,4,2022,04:25,0.4,10:46,4.3,16:49,0.4,23:11,4.4
19,Tu,4,2022,05:04,0.4,11:28,4.2,17:32,0.5,23:52,4.3
20,We,4,2022,05:45,0.6,12:12,4.1,18:17,0.6,,
21,Th,4,2022,00:34,4.2,06:29,0.8,13:01,3.9,19:05,0.8
22,Fr,4,2022,01:19,4.0,07:21,1.0,13:56,3.6,19:59,1.1
23,Sa,4,2022,02:12,3.7,08:28,1.3,15:00,3.4,21:03,1.3
24,Su,4,2022,03:18,3.5,09:57,1.4,16:14,3.3,22:21,1.4
25,Mo,4,2022,04:43,3.4,11:22,1.4,17:33,3.3,23:44,1.4
26,Tu,4,2022,06:09,3.5,12:28,1.2,18:46,3.4,,
27,We,4,2022,00:55,1.3,07:14,3.6,13:22,1.1,19:46,3.6
28,Th,4,2022,01:51,1.1,08:03,3.8,14:08,0.9,20:35,3.8
29,Fr,4,2022,02:37,0.9,08:45,4.0,14:49,0.8,21:17,3.9
30,Sa,4,2022,03:16,0.8,09:23,4.1,15:27,0.8,21:55,4.0
1,Su,5,2022,03:51,0.7,09:58,4.1,16:02,0.8,22:30,4.1
2,Mo,5,2022,04:24,0.7,10:33,4.0,16:36,0.8,23:03,4.1
3,Tu,5,2022,04:55,0.8,11:07,3.9,17:09,0.9,23:36,4.0
4,We,5,2022,05:27,0.9,11:43,3.8,17:42,1.0,,
5,Th,5,2022,00:08,3.9,06:00,1.0,12:21,3.6,18:18,1.1
6,Fr,5,2022,00:42,3.7,06:38,1.2,13:02,3.5,18:56,1.2
7,Sa,5,2022,01:18,3.5,07:24,1.4,13:49,3.3,19:40,1.4
8,Su,5,2022,02:02,3.4,08:23,1.5,14:43,3.2,20:31,1.5
9,Mo,5,2022,02:59,3.2,09:36,1.6,15:43,3.1,21:35,1.6
10,Tu,5,2022,04:16,3.1,10:47,1.5,16:49,3.2,22:50,1.6
11,We,5,2022,05:34,3.2,11:47,1.4,17:54,3.3,,
12,Th,5,2022,00:02,1.5,06:36,3.4,12:38,1.2,18:54,3.5
13,Fr,5,2022,01:02,1.3,07:26,3.7,13:25,1.0,19:48,3.7
14,Sa,5,2022,01:51,1.0,08:11,3.9,14:11,0.8,20:37,4.0
15,Su,5,2022,02:36,0.8,08:54,4.1,14:56,0.6,21:23,4.2
16,Mo,5,2022,03:19,0.6,09:37,4.2,15:42,0.5,22:07,4.3
17,Tu,5,2022,04:02,0.5,10:22,4.2,16:29,0.5,22:51,4.4
18,We,5,2022,04:46,0.5,11:10,4.1,17:18,0.5,23:35,4.3
19,Th,5,2022,05:32,0.6,12:00,4.0,18:07,0.6,,
20,Fr,5,2022,00:21,4.2,06:22,0.8,12:54,3.8,18:58,0.8
21,Sa,5,2022,01:10,4.0,07:19,1.0,13:52,3.7,19:53,1.0
22,Su,5,2022,02:05,3.8,08:27,1.2,14:54,3.5,20:55,1.2
23,Mo,5,2022,03:08,3.6,09:43,1.3,16:00,3.4,22:03,1.3
24,Tu,5,2022,04:21,3.5,10:54,1.3,17:08,3.4,23:16,1.4
25,We,5,2022,05:34,3.5,11:55,1.2,18:14,3.4,,
26,Th,5,2022,00:22,1.3,06:35,3.6,12:47,1.1,19:13,3.6
27,Fr,5,2022,01:18,1.2,07:25,3.7,13:34,1.1,20:04,3.7
28,Sa,5,2022,02:05,1.0,08:09,3.8,14:17,1.0,20:48,3.8
29,Su,5,2022,02:46,0.9,08:49,3.8,14:57,1.0,21:28,3.9
30,Mo,5,2022,03:22,0.9,09:27,3.8,15:35,0.9,22:05,4.0
31,Tu,5,2022,03:57,0.9,10:04,3.8,16:11,0.9,22:39,4.0
1,We,6,2022,04:30,0.9,10:42,3.8,16:47,1.0,23:13,3.9
2,Th,6,2022,05:04,0.9,11:20,3.7,17:23,1.0,23:47,3.9
3,Fr,6,2022,05:40,1.0,12:01,3.6,17:59,1.1,,
4,Sa,6,2022,00:22,3.8,06:20,1.1,12:43,3.5,18:38,1.1
5,Su,6,2022,00:59,3.7,07:04,1.2,13:28,3.4,19:19,1.2
6,Mo,6,2022,01:41,3.5,07:56,1.3,14:16,3.4,20:05,1.3
7,Tu,6,2022,02:30,3.4,08:53,1.4,15:08,3.3,20:58,1.4
8,We,6,2022,03:30,3.4,09:53,1.3,16:03,3.3,22:00,1.5
9,Th,6,2022,04:36,3.4,10:51,1.3,17:04,3.4,23:09,1.4
10,Fr,6,2022,05:39,3.5,11:47,1.1,18:06,3.5,,
11,Sa,6,2022,00:15,1.3,06:37,3.6,12:41,1.0,19:08,3.7
12,Su,6,2022,01:14,1.0,07:30,3.8,13:35,0.8,20:05,3.9
13,Mo,6,2022,02:06,0.8,08:21,3.9,14:29,0.7,20:58,4.1
14,Tu,6,2022,02:56,0.7,09:13,4.0,15:23,0.6,21:47,4.3
15,We,6,2022,03:44,0.6,10:04,4.1,16:16,0.6,22:35,4.4
16,Th,6,2022,04:33,0.5,10:57,4.1,17:07,0.6,23:22,4.4
17,Fr,6,2022,05:22,0.6,11:51,4.0,17:58,0.6,,
18,Sa,6,2022,00:10,4.3,06:14,0.7,12:45,3.9,18:48,0.7
19,Su,6,2022,00:58,4.1,07:10,0.9,13:40,3.8,19:39,0.9
20,Mo,6,2022,01:50,3.9,08:09,1.0,14:34,3.6,20:33,1.1
21,Tu,6,2022,02:46,3.8,09:11,1.1,15:30,3.5,21:32,1.2
22,We,6,2022,03:47,3.6,10:12,1.2,16:29,3.4,22:37,1.3
23,Th,6,2022,04:49,3.5,11:09,1.3,17:31,3.4,23:43,1.4
24,Fr,6,2022,05:49,3.5,12:04,1.3,18:33,3.4,,
25,Sa,6,2022,00:42,1.3,06:43,3.5,12:55,1.3,19:31,3.5
26,Su,6,2022,01:33,1.2,07:31,3.5,13:44,1.2,20:21,3.6
27,Mo,6,2022,02:18,1.1,08:17,3.6,14:31,1.2,21:05,3.7
28,Tu,6,2022,02:58,1.0,09:00,3.6,15:14,1.1,21:44,3.8
29,We,6,2022,03:35,1.0,09:42,3.6,15:54,1.0,22:20,3.9
30,Th,6,2022,04:11,0.9,10:23,3.7,16:31,1.0,22:55,3.9
