104,Opotiki Wharf,38°02'S,177°14'E                                          
Based on constituent set with reference date:,01-Jul-2010
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,05:57,1.7,12:13,0.3,18:13,1.7,,
2,Su,1,2022,00:41,0.1,06:55,1.8,13:13,0.2,19:11,1.8
3,Mo,1,2022,01:39,0.1,07:52,1.9,14:12,0.2,20:09,1.8
4,Tu,1,2022,02:34,0.1,08:46,1.9,15:08,0.1,21:06,1.8
5,We,1,2022,03:28,0.0,09:39,1.9,16:04,0.1,22:00,1.8
6,Th,1,2022,04:20,0.1,10:32,1.9,16:58,0.1,22:54,1.8
7,Fr,1,2022,05:12,0.1,11:23,1.9,17:51,0.1,23:46,1.7
8,Sa,1,2022,06:04,0.2,12:14,1.8,18:43,0.2,,
9,Su,1,2022,00:38,1.7,06:56,0.2,13:05,1.8,19:35,0.2
10,Mo,1,2022,01:30,1.6,07:50,0.3,13:56,1.7,20:26,0.3
11,Tu,1,2022,02:23,1.6,08:44,0.4,14:47,1.6,21:18,0.3
12,We,1,2022,03:17,1.5,09:40,0.4,15:37,1.6,22:10,0.4
13,Th,1,2022,04:12,1.5,10:35,0.5,16:28,1.5,23:01,0.4
14,Fr,1,2022,05:06,1.5,11:29,0.5,17:18,1.5,23:51,0.4
15,Sa,1,2022,05:57,1.5,12:20,0.5,18:08,1.5,,
16,Su,1,2022,00:39,0.4,06:45,1.5,13:09,0.5,18:56,1.5
17,Mo,1,2022,01:24,0.3,07:30,1.6,13:55,0.5,19:42,1.5
18,Tu,1,2022,02:07,0.3,08:13,1.6,14:39,0.4,20:27,1.5
19,We,1,2022,02:47,0.3,08:54,1.7,15:21,0.4,21:10,1.5
20,Th,1,2022,03:26,0.3,09:34,1.7,16:01,0.4,21:51,1.6
21,Fr,1,2022,04:04,0.3,10:14,1.7,16:40,0.4,22:33,1.6
22,Sa,1,2022,04:42,0.3,10:54,1.7,17:19,0.3,23:15,1.6
23,Su,1,2022,05:21,0.3,11:36,1.7,17:59,0.3,23:59,1.6
24,Mo,1,2022,06:04,0.3,12:20,1.7,18:42,0.3,,
25,Tu,1,2022,00:45,1.6,06:52,0.3,13:07,1.7,19:29,0.3
26,We,1,2022,01:36,1.6,07:44,0.3,13:58,1.7,20:20,0.3
27,Th,1,2022,02:32,1.6,08:43,0.4,14:52,1.7,21:17,0.3
28,Fr,1,2022,03:32,1.6,09:47,0.4,15:51,1.7,22:19,0.3
29,Sa,1,2022,04:35,1.6,10:53,0.3,16:52,1.7,23:23,0.2
30,Su,1,2022,05:38,1.7,11:57,0.3,17:55,1.7,,
31,Mo,1,2022,00:25,0.2,06:38,1.8,12:59,0.3,18:56,1.7
1,Tu,2,2022,01:24,0.1,07:36,1.8,13:58,0.2,19:55,1.7
2,We,2,2022,02:20,0.1,08:30,1.9,14:54,0.2,20:51,1.8
3,Th,2,2022,03:12,0.1,09:22,1.9,15:47,0.1,21:43,1.8
4,Fr,2,2022,04:03,0.1,10:12,1.9,16:38,0.1,22:34,1.8
5,Sa,2,2022,04:52,0.1,11:00,1.9,17:27,0.1,23:22,1.7
6,Su,2,2022,05:40,0.2,11:48,1.8,18:14,0.2,,
7,Mo,2,2022,00:10,1.7,06:28,0.2,12:35,1.8,19:02,0.2
8,Tu,2,2022,00:58,1.6,07:18,0.3,13:22,1.7,19:49,0.3
9,We,2,2022,01:47,1.6,08:09,0.4,14:09,1.6,20:38,0.4
10,Th,2,2022,02:38,1.5,09:02,0.5,14:58,1.5,21:28,0.4
11,Fr,2,2022,03:31,1.5,09:58,0.5,15:48,1.5,22:21,0.4
12,Sa,2,2022,04:26,1.5,10:53,0.5,16:40,1.4,23:13,0.4
13,Su,2,2022,05:20,1.5,11:47,0.5,17:33,1.4,,
14,Mo,2,2022,00:04,0.4,06:10,1.5,12:38,0.5,18:24,1.5
15,Tu,2,2022,00:52,0.4,06:57,1.6,13:25,0.5,19:13,1.5
16,We,2,2022,01:37,0.4,07:42,1.6,14:09,0.4,19:59,1.5
17,Th,2,2022,02:19,0.3,08:24,1.7,14:51,0.4,20:43,1.6
18,Fr,2,2022,02:59,0.3,09:05,1.7,15:31,0.3,21:25,1.6
19,Sa,2,2022,03:38,0.3,09:46,1.7,16:10,0.3,22:08,1.6
20,Su,2,2022,04:18,0.2,10:27,1.8,16:50,0.3,22:50,1.7
21,Mo,2,2022,04:59,0.2,11:10,1.8,17:31,0.2,23:35,1.7
22,Tu,2,2022,05:44,0.3,11:56,1.7,18:16,0.2,,
23,We,2,2022,00:22,1.7,06:32,0.3,12:44,1.7,19:04,0.3
24,Th,2,2022,01:14,1.7,07:26,0.3,13:36,1.7,19:57,0.3
25,Fr,2,2022,02:10,1.6,08:27,0.4,14:32,1.6,20:56,0.3
26,Sa,2,2022,03:12,1.6,09:32,0.4,15:33,1.6,22:02,0.3
27,Su,2,2022,04:17,1.6,10:40,0.4,16:37,1.6,23:09,0.3
28,Mo,2,2022,05:21,1.7,11:45,0.3,17:41,1.6,,
1,Tu,3,2022,00:12,0.2,06:22,1.7,12:47,0.3,18:44,1.6
2,We,3,2022,01:11,0.2,07:19,1.8,13:44,0.2,19:41,1.7
3,Th,3,2022,02:05,0.2,08:12,1.8,14:37,0.2,20:34,1.7
4,Fr,3,2022,02:55,0.1,09:01,1.8,15:26,0.2,21:24,1.7
5,Sa,3,2022,03:43,0.1,09:49,1.8,16:13,0.2,22:10,1.7
6,Su,3,2022,04:29,0.2,10:34,1.8,16:58,0.2,22:55,1.7
7,Mo,3,2022,05:14,0.2,11:18,1.8,17:42,0.2,23:39,1.7
8,Tu,3,2022,05:59,0.3,12:02,1.7,18:25,0.3,,
9,We,3,2022,00:23,1.6,06:45,0.4,12:46,1.6,19:09,0.3
10,Th,3,2022,01:09,1.6,07:33,0.4,13:31,1.5,19:55,0.4
11,Fr,3,2022,01:57,1.5,08:24,0.5,14:18,1.5,20:43,0.4
12,Sa,3,2022,02:48,1.5,09:18,0.5,15:08,1.4,21:36,0.5
13,Su,3,2022,03:43,1.5,10:14,0.5,16:02,1.4,22:31,0.5
14,Mo,3,2022,04:37,1.5,11:09,0.5,16:57,1.4,23:25,0.5
15,Tu,3,2022,05:30,1.5,12:00,0.5,17:50,1.4,,
16,We,3,2022,00:16,0.4,06:19,1.5,12:48,0.5,18:41,1.5
17,Th,3,2022,01:03,0.4,07:06,1.6,13:33,0.4,19:28,1.6
18,Fr,3,2022,01:47,0.3,07:50,1.7,14:16,0.3,20:14,1.6
19,Sa,3,2022,02:29,0.3,08:33,1.7,14:58,0.3,20:58,1.7
20,Su,3,2022,03:11,0.2,09:16,1.8,15:39,0.2,21:42,1.7
21,Mo,3,2022,03:54,0.2,10:01,1.8,16:22,0.2,22:26,1.8
22,Tu,3,2022,04:38,0.2,10:46,1.8,17:06,0.2,23:13,1.8
23,We,3,2022,05:26,0.2,11:34,1.8,17:52,0.2,,
24,Th,3,2022,00:02,1.7,06:17,0.3,12:24,1.7,18:43,0.2
25,Fr,3,2022,00:55,1.7,07:14,0.3,13:18,1.7,19:39,0.3
26,Sa,3,2022,01:53,1.7,08:16,0.3,14:17,1.6,20:41,0.3
27,Su,3,2022,02:55,1.6,09:22,0.4,15:19,1.6,21:48,0.3
28,Mo,3,2022,04:01,1.6,10:29,0.4,16:25,1.6,22:56,0.3
29,Tu,3,2022,05:05,1.7,11:32,0.3,17:30,1.6,23:59,0.3
30,We,3,2022,06:05,1.7,12:31,0.3,18:30,1.6,,
31,Th,3,2022,00:55,0.3,07:00,1.7,13:25,0.2,19:25,1.7
1,Fr,4,2022,01:47,0.2,07:50,1.7,14:15,0.2,20:15,1.7
2,Sa,4,2022,02:35,0.2,08:37,1.8,15:02,0.2,21:01,1.7
3,Su,4,2022,02:20,0.2,08:22,1.7,14:45,0.2,20:44,1.7
4,Mo,4,2022,03:04,0.2,09:05,1.7,15:27,0.2,21:26,1.7
5,Tu,4,2022,03:46,0.3,09:46,1.7,16:08,0.3,22:07,1.7
6,We,4,2022,04:29,0.3,10:28,1.6,16:48,0.3,22:48,1.6
7,Th,4,2022,05:12,0.4,11:10,1.6,17:28,0.4,23:32,1.6
8,Fr,4,2022,05:58,0.4,11:54,1.5,18:11,0.4,,
9,Sa,4,2022,00:17,1.5,06:46,0.5,12:40,1.4,18:57,0.5
10,Su,4,2022,01:06,1.5,07:37,0.5,13:29,1.4,19:48,0.5
11,Mo,4,2022,01:59,1.5,08:31,0.5,14:22,1.4,20:44,0.5
12,Tu,4,2022,02:53,1.5,09:25,0.5,15:18,1.4,21:40,0.5
13,We,4,2022,03:46,1.5,10:16,0.5,16:12,1.4,22:34,0.4
14,Th,4,2022,04:37,1.6,11:06,0.4,17:05,1.5,23:24,0.4
15,Fr,4,2022,05:26,1.6,11:53,0.4,17:55,1.6,,
16,Sa,4,2022,00:12,0.3,06:13,1.7,12:38,0.3,18:43,1.7
17,Su,4,2022,00:58,0.3,07:00,1.7,13:24,0.2,19:30,1.7
18,Mo,4,2022,01:44,0.2,07:47,1.8,14:09,0.2,20:16,1.8
19,Tu,4,2022,02:31,0.2,08:35,1.8,14:55,0.1,21:04,1.8
20,We,4,2022,03:19,0.2,09:24,1.8,15:43,0.1,21:53,1.8
21,Th,4,2022,04:11,0.2,10:15,1.8,16:33,0.2,22:44,1.8
22,Fr,4,2022,05:05,0.2,11:08,1.7,17:26,0.2,23:39,1.8
23,Sa,4,2022,06:04,0.3,12:04,1.7,18:24,0.3,,
24,Su,4,2022,00:38,1.7,07:06,0.3,13:04,1.6,19:27,0.3
25,Mo,4,2022,01:40,1.7,08:10,0.3,14:07,1.6,20:34,0.4
26,Tu,4,2022,02:43,1.6,09:14,0.3,15:11,1.5,21:39,0.4
27,We,4,2022,03:45,1.6,10:14,0.3,16:14,1.6,22:40,0.3
28,Th,4,2022,04:42,1.6,11:10,0.3,17:12,1.6,23:35,0.3
29,Fr,4,2022,05:35,1.7,12:02,0.3,18:05,1.6,,
30,Sa,4,2022,00:26,0.3,06:24,1.7,12:50,0.2,18:52,1.6
1,Su,5,2022,01:12,0.3,07:09,1.7,13:34,0.2,19:35,1.7
2,Mo,5,2022,01:56,0.3,07:52,1.7,14:16,0.2,20:17,1.7
3,Tu,5,2022,02:38,0.3,08:34,1.6,14:55,0.3,20:57,1.7
4,We,5,2022,03:20,0.3,09:15,1.6,15:34,0.3,21:36,1.7
5,Th,5,2022,04:01,0.4,09:56,1.6,16:12,0.3,22:16,1.6
6,Fr,5,2022,04:43,0.4,10:37,1.5,16:50,0.4,22:58,1.6
7,Sa,5,2022,05:26,0.5,11:20,1.5,17:30,0.4,23:41,1.6
8,Su,5,2022,06:10,0.5,12:05,1.4,18:14,0.5,,
9,Mo,5,2022,00:27,1.5,06:57,0.5,12:52,1.4,19:02,0.5
10,Tu,5,2022,01:17,1.5,07:46,0.5,13:43,1.4,19:55,0.5
11,We,5,2022,02:08,1.5,08:37,0.5,14:38,1.4,20:52,0.5
12,Th,5,2022,03:01,1.5,09:29,0.4,15:33,1.5,21:49,0.4
13,Fr,5,2022,03:54,1.6,10:20,0.4,16:28,1.5,22:44,0.4
14,Sa,5,2022,04:46,1.6,11:11,0.3,17:21,1.6,23:36,0.3
15,Su,5,2022,05:37,1.7,12:02,0.2,18:12,1.7,,
16,Mo,5,2022,00:27,0.3,06:28,1.7,12:52,0.2,19:03,1.8
17,Tu,5,2022,01:19,0.2,07:20,1.8,13:42,0.1,19:53,1.8
18,We,5,2022,02:10,0.2,08:12,1.8,14:32,0.1,20:44,1.9
19,Th,5,2022,03:03,0.2,09:04,1.8,15:23,0.1,21:35,1.9
20,Fr,5,2022,03:57,0.2,09:58,1.8,16:16,0.1,22:28,1.9
21,Sa,5,2022,04:54,0.2,10:53,1.7,17:11,0.2,23:24,1.8
22,Su,5,2022,05:52,0.2,11:50,1.7,18:09,0.2,,
23,Mo,5,2022,00:21,1.8,06:52,0.3,12:49,1.6,19:10,0.3
24,Tu,5,2022,01:21,1.7,07:52,0.3,13:50,1.6,20:14,0.4
25,We,5,2022,02:20,1.7,08:51,0.3,14:51,1.5,21:17,0.4
26,Th,5,2022,03:18,1.6,09:49,0.3,15:52,1.5,22:16,0.4
27,Fr,5,2022,04:14,1.6,10:43,0.3,16:48,1.6,23:10,0.4
28,Sa,5,2022,05:05,1.6,11:34,0.3,17:39,1.6,,
29,Su,5,2022,00:00,0.4,05:54,1.6,12:21,0.3,18:25,1.6
30,Mo,5,2022,00:47,0.4,06:39,1.6,13:04,0.3,19:08,1.6
31,Tu,5,2022,01:31,0.4,07:22,1.6,13:46,0.3,19:49,1.6
1,We,6,2022,02:13,0.4,08:04,1.5,14:25,0.3,20:28,1.6
2,Th,6,2022,02:55,0.4,08:46,1.5,15:03,0.3,21:07,1.6
3,Fr,6,2022,03:35,0.4,09:26,1.5,15:40,0.4,21:47,1.6
4,Sa,6,2022,04:15,0.4,10:07,1.5,16:17,0.4,22:27,1.6
5,Su,6,2022,04:56,0.4,10:49,1.5,16:55,0.4,23:08,1.6
6,Mo,6,2022,05:36,0.4,11:32,1.5,17:36,0.4,23:52,1.6
7,Tu,6,2022,06:18,0.5,12:18,1.4,18:21,0.5,,
8,We,6,2022,00:38,1.6,07:03,0.4,13:06,1.5,19:12,0.5
9,Th,6,2022,01:27,1.6,07:51,0.4,13:59,1.5,20:08,0.5
10,Fr,6,2022,02:19,1.6,08:43,0.4,14:55,1.5,21:06,0.4
11,Sa,6,2022,03:13,1.6,09:37,0.3,15:52,1.6,22:06,0.4
12,Su,6,2022,04:08,1.6,10:33,0.3,16:48,1.7,23:04,0.3
13,Mo,6,2022,05:04,1.7,11:29,0.2,17:44,1.7,,
14,Tu,6,2022,00:01,0.3,06:00,1.7,12:24,0.2,18:39,1.8
15,We,6,2022,00:57,0.2,06:56,1.7,13:19,0.1,19:32,1.9
16,Th,6,2022,01:52,0.2,07:52,1.8,14:13,0.1,20:25,1.9
17,Fr,6,2022,02:48,0.1,08:47,1.8,15:06,0.1,21:18,1.9
18,Sa,6,2022,03:43,0.1,09:42,1.8,16:00,0.1,22:12,1.9
19,Su,6,2022,04:39,0.1,10:37,1.7,16:54,0.2,23:06,1.8
20,Mo,6,2022,05:35,0.2,11:32,1.7,17:50,0.2,,
21,Tu,6,2022,00:01,1.8,06:31,0.2,12:28,1.6,18:48,0.3
22,We,6,2022,00:56,1.7,07:27,0.3,13:25,1.6,19:48,0.4
23,Th,6,2022,01:51,1.7,08:22,0.3,14:23,1.5,20:47,0.4
24,Fr,6,2022,02:46,1.6,09:17,0.3,15:21,1.5,21:45,0.4
25,Sa,6,2022,03:39,1.6,10:10,0.3,16:16,1.5,22:40,0.4
26,Su,6,2022,04:31,1.5,11:01,0.4,17:08,1.5,23:31,0.4
27,Mo,6,2022,05:20,1.5,11:49,0.4,17:55,1.6,,
28,Tu,6,2022,00:20,0.4,06:08,1.5,12:34,0.3,18:39,1.6
29,We,6,2022,01:05,0.4,06:53,1.5,13:16,0.3,19:21,1.6
30,Th,6,2022,01:48,0.4,07:36,1.5,13:56,0.3,20:01,1.6
