180,Raglan,37°48'S,174°53'E                                          
Based on constituent set with reference date:,01-Jul-2013
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,03:13,0.4,09:45,3.2,15:45,0.5,22:07,3.2
2,Su,1,2022,04:09,0.3,10:39,3.3,16:39,0.3,23:01,3.3
3,Mo,1,2022,05:01,0.2,11:30,3.5,17:30,0.3,23:53,3.3
4,Tu,1,2022,05:50,0.2,12:19,3.5,18:20,0.2,,
5,We,1,2022,00:43,3.3,06:38,0.2,13:07,3.5,19:08,0.3
6,Th,1,2022,01:32,3.2,07:25,0.3,13:54,3.4,19:56,0.4
7,Fr,1,2022,02:20,3.1,08:12,0.4,14:41,3.2,20:43,0.5
8,Sa,1,2022,03:08,3.0,08:59,0.6,15:29,3.1,21:32,0.6
9,Su,1,2022,03:57,2.9,09:48,0.8,16:19,2.9,22:22,0.8
10,Mo,1,2022,04:50,2.7,10:42,0.9,17:14,2.8,23:17,0.9
11,Tu,1,2022,05:49,2.7,11:44,1.0,18:12,2.7,,
12,We,1,2022,00:16,1.0,06:51,2.6,12:52,1.1,19:11,2.7
13,Th,1,2022,01:19,1.0,07:51,2.7,13:56,1.1,20:09,2.7
14,Fr,1,2022,02:18,1.0,08:46,2.7,14:51,1.0,21:01,2.7
15,Sa,1,2022,03:09,0.9,09:35,2.8,15:38,0.9,21:49,2.8
16,Su,1,2022,03:54,0.8,10:20,2.9,16:20,0.8,22:34,2.9
17,Mo,1,2022,04:34,0.7,11:00,3.0,16:59,0.7,23:14,2.9
18,Tu,1,2022,05:12,0.6,11:37,3.1,17:36,0.6,23:53,3.0
19,We,1,2022,05:48,0.5,12:13,3.2,18:13,0.6,,
20,Th,1,2022,00:29,3.0,06:25,0.5,12:48,3.2,18:50,0.5
21,Fr,1,2022,01:06,3.0,07:02,0.4,13:24,3.2,19:29,0.5
22,Sa,1,2022,01:43,3.0,07:41,0.5,14:01,3.2,20:09,0.5
23,Su,1,2022,02:21,3.0,08:22,0.5,14:40,3.1,20:52,0.5
24,Mo,1,2022,03:03,2.9,09:07,0.6,15:24,3.0,21:39,0.6
25,Tu,1,2022,03:50,2.9,09:56,0.7,16:14,2.9,22:30,0.7
26,We,1,2022,04:46,2.8,10:54,0.8,17:14,2.8,23:30,0.8
27,Th,1,2022,05:56,2.7,12:03,0.9,18:26,2.8,,
28,Fr,1,2022,00:38,0.8,07:14,2.8,13:18,0.9,19:42,2.8
29,Sa,1,2022,01:50,0.7,08:26,2.9,14:29,0.8,20:52,2.9
30,Su,1,2022,02:56,0.6,09:29,3.1,15:31,0.6,21:54,3.0
31,Mo,1,2022,03:55,0.4,10:25,3.3,16:27,0.4,22:50,3.2
1,Tu,2,2022,04:48,0.3,11:16,3.4,17:17,0.3,23:41,3.3
2,We,2,2022,05:36,0.2,12:04,3.5,18:04,0.2,,
3,Th,2,2022,00:28,3.3,06:22,0.2,12:49,3.5,18:49,0.2
4,Fr,2,2022,01:13,3.3,07:05,0.2,13:32,3.4,19:32,0.3
5,Sa,2,2022,01:56,3.2,07:47,0.3,14:13,3.3,20:14,0.4
6,Su,2,2022,02:37,3.1,08:29,0.5,14:54,3.1,20:55,0.6
7,Mo,2,2022,03:19,2.9,09:12,0.7,15:36,2.9,21:38,0.7
8,Tu,2,2022,04:02,2.8,09:57,0.9,16:21,2.8,22:23,0.9
9,We,2,2022,04:53,2.7,10:49,1.1,17:13,2.6,23:15,1.1
10,Th,2,2022,05:55,2.6,11:55,1.2,18:17,2.5,,
11,Fr,2,2022,00:21,1.2,07:05,2.5,13:12,1.2,19:25,2.5
12,Sa,2,2022,01:36,1.2,08:10,2.6,14:20,1.2,20:29,2.6
13,Su,2,2022,02:40,1.1,09:07,2.7,15:14,1.0,21:24,2.7
14,Mo,2,2022,03:30,0.9,09:54,2.8,15:57,0.9,22:11,2.8
15,Tu,2,2022,04:12,0.8,10:36,3.0,16:36,0.7,22:53,2.9
16,We,2,2022,04:50,0.6,11:14,3.1,17:13,0.6,23:32,3.1
17,Th,2,2022,05:27,0.5,11:50,3.2,17:50,0.4,,
18,Fr,2,2022,00:09,3.1,06:03,0.4,12:26,3.3,18:28,0.3
19,Sa,2,2022,00:46,3.2,06:41,0.3,13:02,3.3,19:06,0.3
20,Su,2,2022,01:23,3.2,07:20,0.3,13:40,3.3,19:46,0.3
21,Mo,2,2022,02:01,3.2,08:01,0.4,14:19,3.2,20:28,0.4
22,Tu,2,2022,02:42,3.1,08:45,0.5,15:03,3.1,21:13,0.5
23,We,2,2022,03:28,3.0,09:34,0.7,15:52,2.9,22:04,0.7
24,Th,2,2022,04:23,2.8,10:32,0.8,16:52,2.8,23:03,0.8
25,Fr,2,2022,05:34,2.7,11:42,1.0,18:07,2.7,,
26,Sa,2,2022,00:15,0.9,06:55,2.7,13:02,1.0,19:28,2.7
27,Su,2,2022,01:33,0.9,08:11,2.9,14:17,0.8,20:41,2.8
28,Mo,2,2022,02:44,0.7,09:16,3.0,15:19,0.6,21:43,3.0
1,Tu,3,2022,03:43,0.5,10:11,3.2,16:13,0.4,22:37,3.1
2,We,3,2022,04:33,0.3,11:00,3.4,17:00,0.3,23:25,3.3
3,Th,3,2022,05:19,0.2,11:44,3.5,17:44,0.2,,
4,Fr,3,2022,00:08,3.3,06:01,0.2,12:26,3.4,18:25,0.2
5,Sa,3,2022,00:49,3.3,06:41,0.2,13:05,3.4,19:04,0.3
6,Su,3,2022,01:27,3.3,07:20,0.3,13:43,3.3,19:42,0.4
7,Mo,3,2022,02:04,3.1,07:58,0.5,14:19,3.1,20:19,0.5
8,Tu,3,2022,02:40,3.0,08:36,0.7,14:55,2.9,20:56,0.7
9,We,3,2022,03:17,2.8,09:16,0.9,15:33,2.8,21:35,0.9
10,Th,3,2022,04:00,2.7,10:02,1.1,16:18,2.6,22:21,1.1
11,Fr,3,2022,04:54,2.5,11:00,1.2,17:18,2.5,23:20,1.2
12,Sa,3,2022,06:10,2.5,12:19,1.3,18:36,2.4,,
13,Su,3,2022,00:42,1.3,07:28,2.5,13:41,1.2,19:52,2.5
14,Mo,3,2022,02:03,1.2,08:31,2.6,14:40,1.1,20:53,2.6
15,Tu,3,2022,02:59,1.0,09:22,2.8,15:26,0.9,21:42,2.8
16,We,3,2022,03:42,0.8,10:05,3.0,16:06,0.7,22:26,3.0
17,Th,3,2022,04:22,0.6,10:45,3.1,16:44,0.5,23:06,3.1
18,Fr,3,2022,05:00,0.4,11:23,3.3,17:23,0.3,23:44,3.2
19,Sa,3,2022,05:39,0.3,12:00,3.4,18:02,0.2,,
20,Su,3,2022,00:22,3.3,06:18,0.2,12:39,3.4,18:42,0.2
21,Mo,3,2022,01:02,3.3,06:59,0.2,13:19,3.3,19:23,0.2
22,Tu,3,2022,01:42,3.3,07:42,0.3,14:01,3.2,20:06,0.3
23,We,3,2022,02:25,3.2,08:27,0.5,14:47,3.1,20:52,0.5
24,Th,3,2022,03:14,3.0,09:18,0.7,15:39,2.9,21:44,0.7
25,Fr,3,2022,04:11,2.9,10:18,0.8,16:42,2.7,22:45,0.9
26,Sa,3,2022,05:22,2.8,11:30,1.0,17:59,2.6,,
27,Su,3,2022,00:00,1.0,06:43,2.7,12:51,1.0,19:19,2.7
28,Mo,3,2022,01:21,0.9,07:57,2.9,14:04,0.8,20:29,2.8
29,Tu,3,2022,02:30,0.8,08:59,3.0,15:03,0.6,21:28,3.0
30,We,3,2022,03:26,0.6,09:51,3.2,15:53,0.4,22:18,3.1
31,Th,3,2022,04:14,0.4,10:37,3.3,16:37,0.3,23:03,3.3
1,Fr,4,2022,04:57,0.3,11:19,3.4,17:18,0.2,23:44,3.3
2,Sa,4,2022,05:37,0.3,11:59,3.3,17:57,0.3,,
3,Su,4,2022,00:22,3.3,05:15,0.3,11:36,3.3,17:34,0.3,23:58,3.3
4,Mo,4,2022,05:52,0.4,12:11,3.2,18:10,0.4,,
5,Tu,4,2022,00:32,3.1,06:28,0.5,12:45,3.0,18:44,0.6
6,We,4,2022,01:06,3.0,07:04,0.7,13:19,2.9,19:20,0.7
7,Th,4,2022,01:40,2.9,07:43,0.9,13:56,2.7,19:57,0.9
8,Fr,4,2022,02:20,2.7,08:26,1.0,14:39,2.6,20:41,1.1
9,Sa,4,2022,03:09,2.6,09:20,1.2,15:34,2.5,21:36,1.2
10,Su,4,2022,04:15,2.5,10:29,1.3,16:46,2.4,22:48,1.3
11,Mo,4,2022,05:35,2.5,11:48,1.2,18:06,2.5,,
12,Tu,4,2022,00:10,1.2,06:45,2.6,12:54,1.1,19:12,2.6
13,We,4,2022,01:14,1.0,07:40,2.8,13:44,0.9,20:05,2.8
14,Th,4,2022,02:04,0.8,08:26,3.0,14:29,0.6,20:52,3.0
15,Fr,4,2022,02:48,0.6,09:10,3.2,15:11,0.4,21:35,3.2
16,Sa,4,2022,03:30,0.4,09:51,3.3,15:53,0.3,22:17,3.3
17,Su,4,2022,04:12,0.2,10:33,3.4,16:35,0.2,22:59,3.4
18,Mo,4,2022,04:55,0.2,11:16,3.4,17:18,0.1,23:41,3.4
19,Tu,4,2022,05:39,0.2,12:00,3.3,18:02,0.2,,
20,We,4,2022,00:25,3.3,06:25,0.3,12:47,3.2,18:48,0.3
21,Th,4,2022,01:12,3.2,07:14,0.5,13:37,3.0,19:36,0.5
22,Fr,4,2022,02:04,3.1,08:08,0.7,14:33,2.9,20:30,0.7
23,Sa,4,2022,03:03,2.9,09:09,0.8,15:38,2.7,21:33,0.9
24,Su,4,2022,04:13,2.8,10:21,0.9,16:51,2.7,22:47,1.0
25,Mo,4,2022,05:28,2.8,11:36,0.9,18:05,2.7,,
26,Tu,4,2022,00:04,0.9,06:36,2.9,12:44,0.8,19:10,2.8
27,We,4,2022,01:09,0.8,07:35,3.0,13:39,0.6,20:05,3.0
28,Th,4,2022,02:03,0.6,08:25,3.1,14:27,0.5,20:53,3.1
29,Fr,4,2022,02:49,0.5,09:10,3.2,15:10,0.4,21:37,3.2
30,Sa,4,2022,03:32,0.4,09:51,3.2,15:51,0.4,22:16,3.2
1,Su,5,2022,04:11,0.4,10:30,3.2,16:28,0.4,22:54,3.2
2,Mo,5,2022,04:49,0.4,11:07,3.1,17:05,0.4,23:29,3.2
3,Tu,5,2022,05:25,0.5,11:42,3.0,17:40,0.5,,
4,We,5,2022,00:03,3.1,06:01,0.6,12:16,2.9,18:15,0.6
5,Th,5,2022,00:37,3.0,06:38,0.7,12:51,2.8,18:50,0.7
6,Fr,5,2022,01:12,2.9,07:17,0.9,13:29,2.7,19:29,0.9
7,Sa,5,2022,01:52,2.8,08:01,1.0,14:13,2.6,20:13,1.0
8,Su,5,2022,02:38,2.7,08:51,1.1,15:04,2.5,21:04,1.1
9,Mo,5,2022,03:34,2.6,09:50,1.1,16:05,2.5,22:06,1.2
10,Tu,5,2022,04:41,2.6,10:56,1.1,17:15,2.5,23:17,1.1
11,We,5,2022,05:49,2.7,12:00,1.0,18:24,2.6,,
12,Th,5,2022,00:24,1.0,06:50,2.8,12:57,0.8,19:23,2.8
13,Fr,5,2022,01:22,0.8,07:43,3.0,13:49,0.6,20:15,3.0
14,Sa,5,2022,02:13,0.6,08:33,3.1,14:37,0.4,21:03,3.2
15,Su,5,2022,03:01,0.4,09:21,3.2,15:24,0.3,21:50,3.3
16,Mo,5,2022,03:48,0.3,10:08,3.3,16:10,0.2,22:37,3.4
17,Tu,5,2022,04:35,0.2,10:56,3.3,16:57,0.1,23:23,3.4
18,We,5,2022,05:23,0.2,11:45,3.3,17:44,0.2,,
19,Th,5,2022,00:11,3.4,06:12,0.3,12:36,3.2,18:33,0.3
20,Fr,5,2022,01:02,3.3,07:03,0.4,13:29,3.0,19:23,0.5
21,Sa,5,2022,01:55,3.1,07:58,0.6,14:26,2.9,20:18,0.7
22,Su,5,2022,02:53,3.0,08:58,0.7,15:28,2.8,21:19,0.8
23,Mo,5,2022,03:58,2.9,10:04,0.8,16:35,2.7,22:27,0.9
24,Tu,5,2022,05:04,2.9,11:11,0.8,17:41,2.8,23:38,0.9
25,We,5,2022,06:07,2.9,12:14,0.8,18:42,2.8,,
26,Th,5,2022,00:41,0.8,07:03,2.9,13:08,0.7,19:36,2.9
27,Fr,5,2022,01:35,0.7,07:54,3.0,13:57,0.6,20:24,3.0
28,Sa,5,2022,02:22,0.6,08:39,3.0,14:42,0.5,21:08,3.1
29,Su,5,2022,03:06,0.6,09:22,3.0,15:23,0.5,21:49,3.1
30,Mo,5,2022,03:46,0.6,10:02,3.0,16:02,0.5,22:28,3.1
31,Tu,5,2022,04:25,0.6,10:41,3.0,16:39,0.5,23:04,3.1
1,We,6,2022,05:02,0.6,11:17,2.9,17:15,0.6,23:40,3.1
2,Th,6,2022,05:39,0.7,11:54,2.9,17:51,0.6,,
3,Fr,6,2022,00:14,3.0,06:17,0.7,12:30,2.8,18:28,0.7
4,Sa,6,2022,00:50,2.9,06:57,0.8,13:09,2.7,19:07,0.8
5,Su,6,2022,01:29,2.9,07:39,0.9,13:50,2.7,19:49,0.9
6,Mo,6,2022,02:12,2.8,08:25,0.9,14:36,2.6,20:37,1.0
7,Tu,6,2022,03:00,2.7,09:16,1.0,15:28,2.6,21:31,1.0
8,We,6,2022,03:55,2.7,10:12,0.9,16:28,2.6,22:32,1.0
9,Th,6,2022,04:56,2.8,11:12,0.9,17:34,2.7,23:37,0.9
10,Fr,6,2022,06:00,2.8,12:12,0.8,18:39,2.8,,
11,Sa,6,2022,00:41,0.8,07:01,2.9,13:10,0.6,19:39,3.0
12,Su,6,2022,01:40,0.7,07:59,3.0,14:06,0.5,20:35,3.1
13,Mo,6,2022,02:34,0.5,08:54,3.2,14:58,0.3,21:27,3.3
14,Tu,6,2022,03:27,0.4,09:48,3.2,15:50,0.2,22:18,3.4
15,We,6,2022,04:18,0.3,10:40,3.3,16:40,0.2,23:08,3.4
16,Th,6,2022,05:09,0.3,11:33,3.2,17:29,0.2,23:58,3.4
17,Fr,6,2022,06:00,0.3,12:25,3.2,18:19,0.3,,
18,Sa,6,2022,00:49,3.4,06:51,0.4,13:17,3.1,19:09,0.4
19,Su,6,2022,01:41,3.2,07:44,0.5,14:11,3.0,20:01,0.6
20,Mo,6,2022,02:35,3.1,08:39,0.6,15:08,2.9,20:57,0.7
21,Tu,6,2022,03:32,3.0,09:36,0.7,16:07,2.8,21:57,0.8
22,We,6,2022,04:32,2.9,10:35,0.8,17:07,2.8,23:02,0.9
23,Th,6,2022,05:31,2.9,11:35,0.8,18:07,2.8,,
24,Fr,6,2022,00:06,0.9,06:27,2.8,12:32,0.8,19:03,2.8
25,Sa,6,2022,01:04,0.9,07:20,2.8,13:25,0.8,19:54,2.9
26,Su,6,2022,01:56,0.8,08:09,2.8,14:14,0.7,20:41,3.0
27,Mo,6,2022,02:42,0.8,08:55,2.9,14:58,0.7,21:24,3.0
28,Tu,6,2022,03:25,0.7,09:38,2.9,15:39,0.6,22:04,3.1
29,We,6,2022,04:05,0.7,10:19,2.9,16:17,0.6,22:43,3.1
30,Th,6,2022,04:43,0.7,10:58,2.9,16:54,0.6,23:19,3.1
