032,Spit Wharf,45°47'S,170°43'E                                          
Based on constituent set with reference date:,01-Jul-2009
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,02:28,2.0,08:30,0.3,14:54,2.0,20:48,0.2
2,Su,1,2022,03:24,2.1,09:25,0.2,15:47,2.0,21:43,0.2
3,Mo,1,2022,04:18,2.2,10:21,0.2,16:41,2.0,22:39,0.1
4,Tu,1,2022,05:12,2.2,11:16,0.2,17:34,2.0,23:37,0.1
5,We,1,2022,06:06,2.2,12:11,0.2,18:29,2.0,,
6,Th,1,2022,00:34,0.2,07:00,2.1,13:06,0.3,19:25,2.0
7,Fr,1,2022,01:30,0.2,07:55,2.0,14:02,0.3,20:23,1.9
8,Sa,1,2022,02:26,0.3,08:51,1.9,14:58,0.4,21:21,1.8
9,Su,1,2022,03:22,0.4,09:48,1.8,15:55,0.4,22:18,1.8
10,Mo,1,2022,04:19,0.5,10:45,1.8,16:52,0.5,23:14,1.8
11,Tu,1,2022,05:17,0.5,11:40,1.7,17:46,0.5,,
12,We,1,2022,00:07,1.7,06:15,0.5,12:33,1.7,18:37,0.5
13,Th,1,2022,00:58,1.7,07:08,0.6,13:22,1.7,19:24,0.5
14,Fr,1,2022,01:47,1.7,07:56,0.5,14:07,1.7,20:07,0.5
15,Sa,1,2022,02:32,1.8,08:40,0.5,14:50,1.7,20:48,0.5
16,Su,1,2022,03:15,1.8,09:20,0.5,15:29,1.7,21:27,0.5
17,Mo,1,2022,03:54,1.8,09:59,0.5,16:08,1.7,22:07,0.5
18,Tu,1,2022,04:32,1.8,10:37,0.5,16:46,1.7,22:46,0.5
19,We,1,2022,05:10,1.8,11:15,0.5,17:25,1.7,23:26,0.4
20,Th,1,2022,05:49,1.8,11:54,0.5,18:05,1.7,,
21,Fr,1,2022,00:08,0.4,06:29,1.8,12:34,0.5,18:49,1.7
22,Sa,1,2022,00:51,0.4,07:13,1.8,13:17,0.5,19:36,1.7
23,Su,1,2022,01:36,0.4,08:00,1.8,14:03,0.5,20:27,1.7
24,Mo,1,2022,02:24,0.5,08:52,1.8,14:52,0.5,21:21,1.7
25,Tu,1,2022,03:16,0.5,09:48,1.7,15:46,0.5,22:18,1.8
26,We,1,2022,04:13,0.5,10:47,1.7,16:44,0.5,23:17,1.8
27,Th,1,2022,05:16,0.5,11:47,1.8,17:43,0.4,,
28,Fr,1,2022,00:16,1.9,06:20,0.4,12:46,1.8,18:42,0.3
29,Sa,1,2022,01:16,1.9,07:21,0.4,13:43,1.9,19:39,0.3
30,Su,1,2022,02:14,2.0,08:18,0.3,14:38,1.9,20:34,0.2
31,Mo,1,2022,03:10,2.1,09:12,0.3,15:32,2.0,21:29,0.2
1,Tu,2,2022,04:03,2.1,10:04,0.2,16:24,2.0,22:24,0.1
2,We,2,2022,04:54,2.2,10:56,0.2,17:15,2.0,23:18,0.2
3,Th,2,2022,05:44,2.1,11:47,0.2,18:06,2.0,,
4,Fr,2,2022,00:11,0.2,06:34,2.1,12:39,0.3,18:59,2.0
5,Sa,2,2022,01:03,0.3,07:25,2.0,13:30,0.3,19:52,1.9
6,Su,2,2022,01:55,0.3,08:18,1.9,14:22,0.4,20:47,1.8
7,Mo,2,2022,02:47,0.4,09:12,1.8,15:16,0.5,21:43,1.7
8,Tu,2,2022,03:42,0.5,10:09,1.7,16:12,0.5,22:39,1.7
9,We,2,2022,04:41,0.6,11:06,1.6,17:09,0.6,23:34,1.7
10,Th,2,2022,05:42,0.6,12:00,1.6,18:04,0.6,,
11,Fr,2,2022,00:27,1.7,06:39,0.6,12:51,1.6,18:54,0.6
12,Sa,2,2022,01:16,1.7,07:29,0.6,13:37,1.6,19:39,0.5
13,Su,2,2022,02:02,1.7,08:13,0.6,14:20,1.7,20:20,0.5
14,Mo,2,2022,02:45,1.8,08:52,0.5,15:00,1.7,20:59,0.5
15,Tu,2,2022,03:24,1.8,09:29,0.5,15:38,1.7,21:38,0.4
16,We,2,2022,04:02,1.9,10:05,0.4,16:17,1.8,22:16,0.4
17,Th,2,2022,04:41,1.9,10:42,0.4,16:56,1.8,22:57,0.4
18,Fr,2,2022,05:20,1.9,11:21,0.4,17:37,1.8,23:39,0.4
19,Sa,2,2022,06:01,1.9,12:02,0.4,18:21,1.8,,
20,Su,2,2022,00:23,0.4,06:45,1.9,12:46,0.4,19:09,1.8
21,Mo,2,2022,01:10,0.4,07:33,1.8,13:34,0.4,20:01,1.8
22,Tu,2,2022,02:00,0.4,08:27,1.8,14:26,0.5,20:58,1.8
23,We,2,2022,02:55,0.5,09:26,1.7,15:23,0.5,21:58,1.8
24,Th,2,2022,03:56,0.5,10:29,1.7,16:25,0.5,23:01,1.8
25,Fr,2,2022,05:03,0.5,11:32,1.8,17:28,0.4,,
26,Sa,2,2022,00:03,1.9,06:10,0.5,12:32,1.8,18:30,0.4
27,Su,2,2022,01:03,1.9,07:11,0.4,13:30,1.9,19:28,0.3
28,Mo,2,2022,02:01,2.0,08:06,0.3,14:24,1.9,20:23,0.2
1,Tu,3,2022,02:55,2.1,08:57,0.3,15:15,2.0,21:15,0.2
2,We,3,2022,03:45,2.1,09:46,0.2,16:05,2.0,22:06,0.2
3,Th,3,2022,04:34,2.1,10:33,0.2,16:54,2.0,22:56,0.2
4,Fr,3,2022,05:20,2.1,11:21,0.3,17:42,2.0,23:46,0.2
5,Sa,3,2022,06:07,2.0,12:08,0.3,18:30,1.9,,
6,Su,3,2022,00:34,0.3,06:53,1.9,12:56,0.4,19:20,1.9
7,Mo,3,2022,01:22,0.4,07:42,1.8,13:45,0.5,20:11,1.8
8,Tu,3,2022,02:12,0.5,08:34,1.7,14:36,0.5,21:05,1.7
9,We,3,2022,03:04,0.6,09:30,1.6,15:31,0.6,22:00,1.6
10,Th,3,2022,04:02,0.6,10:28,1.6,16:28,0.6,22:56,1.6
11,Fr,3,2022,05:05,0.7,11:24,1.6,17:26,0.6,23:50,1.6
12,Sa,3,2022,06:05,0.6,12:16,1.6,18:18,0.6,,
13,Su,3,2022,00:40,1.7,06:56,0.6,13:02,1.6,19:05,0.6
14,Mo,3,2022,01:26,1.7,07:40,0.6,13:45,1.7,19:47,0.5
15,Tu,3,2022,02:09,1.8,08:18,0.5,14:25,1.7,20:26,0.5
16,We,3,2022,02:50,1.8,08:53,0.4,15:05,1.8,21:05,0.4
17,Th,3,2022,03:29,1.9,09:29,0.4,15:45,1.8,21:45,0.4
18,Fr,3,2022,04:09,1.9,10:07,0.4,16:26,1.9,22:27,0.3
19,Sa,3,2022,04:51,2.0,10:48,0.3,17:10,1.9,23:11,0.3
20,Su,3,2022,05:34,1.9,11:32,0.3,17:56,1.9,23:58,0.3
21,Mo,3,2022,06:20,1.9,12:19,0.4,18:46,1.9,,
22,Tu,3,2022,00:49,0.3,07:11,1.9,13:11,0.4,19:41,1.9
23,We,3,2022,01:42,0.4,08:08,1.8,14:07,0.4,20:40,1.9
24,Th,3,2022,02:41,0.4,09:11,1.8,15:07,0.4,21:43,1.9
25,Fr,3,2022,03:46,0.5,10:16,1.7,16:12,0.4,22:48,1.9
26,Sa,3,2022,04:55,0.5,11:19,1.8,17:18,0.4,23:50,1.9
27,Su,3,2022,06:01,0.4,12:19,1.8,18:20,0.4,,
28,Mo,3,2022,00:50,1.9,07:00,0.4,13:15,1.9,19:17,0.3
29,Tu,3,2022,01:45,2.0,07:52,0.3,14:07,1.9,20:10,0.3
30,We,3,2022,02:37,2.0,08:39,0.3,14:57,2.0,20:59,0.2
31,Th,3,2022,03:25,2.0,09:24,0.3,15:45,2.0,21:47,0.2
1,Fr,4,2022,04:11,2.0,10:08,0.3,16:31,2.0,22:33,0.3
2,Sa,4,2022,04:55,2.0,10:52,0.3,17:17,2.0,23:19,0.3
3,Su,4,2022,04:38,1.9,10:37,0.4,17:02,1.9,23:05,0.4
4,Mo,4,2022,05:22,1.8,11:22,0.4,17:48,1.8,23:51,0.5
5,Tu,4,2022,06:07,1.7,12:09,0.5,18:35,1.7,,
6,We,4,2022,00:38,0.5,06:55,1.6,12:58,0.6,19:26,1.7
7,Th,4,2022,01:28,0.6,07:49,1.6,13:50,0.6,20:19,1.6
8,Fr,4,2022,02:23,0.7,08:46,1.5,14:45,0.6,21:13,1.6
9,Sa,4,2022,03:23,0.7,09:43,1.5,15:41,0.6,22:06,1.6
10,Su,4,2022,04:22,0.7,10:34,1.6,16:34,0.6,22:57,1.6
11,Mo,4,2022,05:14,0.6,11:21,1.6,17:23,0.6,23:44,1.7
12,Tu,4,2022,05:58,0.6,12:05,1.7,18:07,0.5,,
13,We,4,2022,00:29,1.8,06:37,0.5,12:48,1.7,18:48,0.4
14,Th,4,2022,01:12,1.8,07:14,0.4,13:30,1.8,19:30,0.4
15,Fr,4,2022,01:55,1.9,07:53,0.4,14:13,1.9,20:13,0.3
16,Sa,4,2022,02:39,1.9,08:33,0.3,14:58,2.0,20:58,0.3
17,Su,4,2022,03:23,2.0,09:17,0.3,15:45,2.0,21:46,0.3
18,Mo,4,2022,04:09,2.0,10:05,0.3,16:35,2.0,22:37,0.3
19,Tu,4,2022,04:59,1.9,10:57,0.3,17:28,2.0,23:31,0.3
20,We,4,2022,05:53,1.9,11:53,0.3,18:24,2.0,,
21,Th,4,2022,00:29,0.3,06:52,1.8,12:52,0.3,19:25,1.9
22,Fr,4,2022,01:30,0.4,07:56,1.8,13:55,0.4,20:29,1.9
23,Sa,4,2022,02:35,0.4,09:01,1.8,15:00,0.4,21:33,1.9
24,Su,4,2022,03:43,0.4,10:04,1.8,16:05,0.4,22:34,1.9
25,Mo,4,2022,04:47,0.4,11:03,1.9,17:06,0.3,23:32,1.9
26,Tu,4,2022,05:43,0.4,11:57,1.9,18:02,0.3,,
27,We,4,2022,00:26,2.0,06:33,0.3,12:49,1.9,18:53,0.3
28,Th,4,2022,01:16,2.0,07:18,0.3,13:37,2.0,19:41,0.3
29,Fr,4,2022,02:03,1.9,08:01,0.3,14:24,2.0,20:26,0.3
30,Sa,4,2022,02:48,1.9,08:43,0.3,15:09,1.9,21:11,0.4
1,Su,5,2022,03:30,1.9,09:25,0.4,15:53,1.9,21:55,0.4
2,Mo,5,2022,04:11,1.8,10:08,0.4,16:36,1.8,22:38,0.5
3,Tu,5,2022,04:52,1.7,10:51,0.5,17:19,1.8,23:22,0.5
4,We,5,2022,05:34,1.7,11:37,0.5,18:02,1.7,,
5,Th,5,2022,00:07,0.6,06:20,1.6,12:24,0.6,18:48,1.7
6,Fr,5,2022,00:55,0.6,07:10,1.5,13:12,0.6,19:37,1.6
7,Sa,5,2022,01:45,0.6,08:04,1.5,14:03,0.6,20:28,1.6
8,Su,5,2022,02:38,0.7,08:58,1.5,14:54,0.6,21:20,1.6
9,Mo,5,2022,03:33,0.6,09:49,1.6,15:45,0.6,22:11,1.7
10,Tu,5,2022,04:24,0.6,10:37,1.6,16:35,0.6,23:00,1.7
11,We,5,2022,05:11,0.5,11:23,1.7,17:23,0.5,23:48,1.8
12,Th,5,2022,05:54,0.5,12:09,1.8,18:10,0.4,,
13,Fr,5,2022,00:35,1.8,06:36,0.4,12:56,1.9,18:57,0.4
14,Sa,5,2022,01:22,1.9,07:18,0.3,13:44,1.9,19:44,0.3
15,Su,5,2022,02:10,1.9,08:03,0.3,14:33,2.0,20:34,0.3
16,Mo,5,2022,02:58,2.0,08:51,0.2,15:24,2.1,21:26,0.2
17,Tu,5,2022,03:48,2.0,09:43,0.2,16:17,2.1,22:20,0.2
18,We,5,2022,04:41,2.0,10:39,0.2,17:12,2.1,23:16,0.3
19,Th,5,2022,05:36,1.9,11:38,0.2,18:09,2.1,,
20,Fr,5,2022,00:15,0.3,06:36,1.9,12:38,0.3,19:09,2.0
21,Sa,5,2022,01:16,0.3,07:39,1.9,13:40,0.3,20:11,2.0
22,Su,5,2022,02:20,0.4,08:42,1.9,14:43,0.3,21:13,2.0
23,Mo,5,2022,03:24,0.4,09:44,1.9,15:46,0.3,22:13,1.9
24,Tu,5,2022,04:25,0.4,10:41,1.9,16:46,0.4,23:10,1.9
25,We,5,2022,05:20,0.4,11:36,1.9,17:42,0.4,,
26,Th,5,2022,00:04,1.9,06:10,0.4,12:27,1.9,18:34,0.4
27,Fr,5,2022,00:53,1.9,06:55,0.4,13:16,1.9,19:21,0.4
28,Sa,5,2022,01:40,1.9,07:38,0.4,14:03,1.9,20:06,0.4
29,Su,5,2022,02:24,1.8,08:19,0.4,14:48,1.9,20:50,0.4
30,Mo,5,2022,03:06,1.8,09:00,0.4,15:30,1.8,21:32,0.5
31,Tu,5,2022,03:46,1.7,09:42,0.4,16:11,1.8,22:14,0.5
1,We,6,2022,04:26,1.7,10:25,0.5,16:52,1.8,22:56,0.5
2,Th,6,2022,05:06,1.6,11:08,0.5,17:32,1.7,23:39,0.6
3,Fr,6,2022,05:48,1.6,11:53,0.6,18:14,1.7,,
4,Sa,6,2022,00:23,0.6,06:34,1.6,12:37,0.6,18:58,1.7
5,Su,6,2022,01:08,0.6,07:23,1.6,13:23,0.6,19:46,1.7
6,Mo,6,2022,01:55,0.6,08:13,1.6,14:10,0.6,20:36,1.7
7,Tu,6,2022,02:44,0.6,09:04,1.6,14:59,0.6,21:27,1.7
8,We,6,2022,03:34,0.6,09:54,1.7,15:50,0.5,22:18,1.7
9,Th,6,2022,04:24,0.5,10:44,1.7,16:42,0.5,23:10,1.8
10,Fr,6,2022,05:12,0.5,11:34,1.8,17:35,0.4,,
11,Sa,6,2022,00:02,1.8,06:00,0.4,12:26,1.9,18:28,0.4
12,Su,6,2022,00:54,1.9,06:49,0.3,13:19,2.0,19:21,0.3
13,Mo,6,2022,01:45,1.9,07:38,0.3,14:13,2.0,20:14,0.3
14,Tu,6,2022,02:37,2.0,08:31,0.2,15:07,2.1,21:08,0.2
15,We,6,2022,03:30,2.0,09:26,0.2,16:01,2.1,22:04,0.2
16,Th,6,2022,04:24,2.0,10:23,0.2,16:55,2.2,23:00,0.2
17,Fr,6,2022,05:19,2.0,11:22,0.2,17:51,2.1,23:58,0.2
18,Sa,6,2022,06:17,2.0,12:21,0.2,18:49,2.1,,
19,Su,6,2022,00:57,0.3,07:17,1.9,13:21,0.2,19:48,2.0
20,Mo,6,2022,01:56,0.3,08:19,1.9,14:20,0.3,20:48,2.0
21,Tu,6,2022,02:57,0.4,09:18,1.9,15:20,0.3,21:47,1.9
22,We,6,2022,03:56,0.4,10:16,1.9,16:20,0.4,22:44,1.9
23,Th,6,2022,04:52,0.4,11:11,1.9,17:18,0.4,23:38,1.8
24,Fr,6,2022,05:43,0.4,12:03,1.8,18:12,0.5,,
25,Sa,6,2022,00:29,1.8,06:31,0.4,12:54,1.8,19:01,0.5
26,Su,6,2022,01:16,1.8,07:15,0.4,13:41,1.8,19:47,0.5
27,Mo,6,2022,02:01,1.7,07:57,0.4,14:26,1.8,20:30,0.5
28,Tu,6,2022,02:42,1.7,08:38,0.4,15:08,1.8,21:11,0.5
29,We,6,2022,03:22,1.7,09:19,0.5,15:47,1.8,21:51,0.5
30,Th,6,2022,04:00,1.7,10:00,0.5,16:25,1.8,22:30,0.5
