108,Whangarei,35°46'S,174°21'E                                          
Based on constituent set with reference date:,01-Jul-2003
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,00:35,0.6,07:10,2.9,13:05,0.8,19:23,3.0
2,Su,1,2022,01:32,0.5,08:09,3.1,14:03,0.7,20:22,3.0
3,Mo,1,2022,02:28,0.4,09:05,3.2,14:59,0.6,21:19,3.0
4,Tu,1,2022,03:21,0.4,09:58,3.2,15:54,0.5,22:14,3.1
5,We,1,2022,04:12,0.4,10:50,3.3,16:47,0.5,23:07,3.1
6,Th,1,2022,05:03,0.4,11:41,3.2,17:38,0.6,23:58,3.0
7,Fr,1,2022,05:52,0.5,12:31,3.2,18:29,0.6,,
8,Sa,1,2022,00:49,2.9,06:42,0.6,13:21,3.1,19:19,0.7
9,Su,1,2022,01:39,2.8,07:33,0.8,14:10,3.0,20:10,0.7
10,Mo,1,2022,02:31,2.7,08:25,0.9,14:59,2.9,21:01,0.8
11,Tu,1,2022,03:24,2.7,09:19,1.0,15:49,2.8,21:52,0.9
12,We,1,2022,04:21,2.6,10:16,1.1,16:40,2.7,22:45,0.9
13,Th,1,2022,05:19,2.6,11:14,1.1,17:32,2.6,23:38,0.9
14,Fr,1,2022,06:15,2.6,12:09,1.1,18:24,2.6,,
15,Sa,1,2022,00:29,0.9,07:07,2.6,13:00,1.1,19:14,2.6
16,Su,1,2022,01:18,0.9,07:56,2.7,13:48,1.1,20:02,2.6
17,Mo,1,2022,02:03,0.9,08:40,2.8,14:33,1.0,20:47,2.6
18,Tu,1,2022,02:46,0.8,09:21,2.8,15:16,1.0,21:29,2.7
19,We,1,2022,03:27,0.8,10:00,2.9,15:58,0.9,22:10,2.7
20,Th,1,2022,04:07,0.7,10:38,2.9,16:39,0.9,22:50,2.8
21,Fr,1,2022,04:47,0.7,11:16,2.9,17:20,0.8,23:31,2.8
22,Sa,1,2022,05:28,0.7,11:55,3.0,18:02,0.8,,
23,Su,1,2022,00:12,2.8,06:10,0.7,12:36,3.0,18:45,0.8
24,Mo,1,2022,00:56,2.8,06:54,0.7,13:19,2.9,19:30,0.8
25,Tu,1,2022,01:43,2.8,07:42,0.8,14:04,2.9,20:18,0.8
26,We,1,2022,02:34,2.8,08:35,0.8,14:54,2.9,21:11,0.8
27,Th,1,2022,03:31,2.7,09:34,0.9,15:50,2.8,22:08,0.8
28,Fr,1,2022,04:36,2.7,10:38,0.9,16:52,2.8,23:10,0.7
29,Sa,1,2022,05:45,2.8,11:43,0.9,17:58,2.8,,
30,Su,1,2022,00:11,0.7,06:51,2.9,12:46,0.8,19:04,2.9
31,Mo,1,2022,01:11,0.6,07:51,3.0,13:45,0.7,20:06,2.9
1,Tu,2,2022,02:08,0.5,08:48,3.1,14:42,0.6,21:04,3.0
2,We,2,2022,03:03,0.5,09:41,3.2,15:36,0.6,21:58,3.0
3,Th,2,2022,03:54,0.4,10:31,3.2,16:27,0.5,22:49,3.0
4,Fr,2,2022,04:43,0.5,11:20,3.2,17:16,0.5,23:38,3.0
5,Sa,2,2022,05:31,0.5,12:06,3.2,18:04,0.6,,
6,Su,2,2022,00:25,3.0,06:18,0.6,12:52,3.1,18:50,0.6
7,Mo,2,2022,01:10,2.9,07:04,0.8,13:36,2.9,19:36,0.7
8,Tu,2,2022,01:56,2.8,07:52,0.9,14:20,2.8,20:22,0.8
9,We,2,2022,02:44,2.7,08:42,1.0,15:05,2.7,21:11,0.9
10,Th,2,2022,03:37,2.6,09:36,1.1,15:52,2.6,22:02,1.0
11,Fr,2,2022,04:34,2.5,10:33,1.2,16:45,2.5,22:56,1.0
12,Sa,2,2022,05:34,2.5,11:31,1.2,17:41,2.5,23:50,1.0
13,Su,2,2022,06:31,2.6,12:26,1.2,18:37,2.5,,
14,Mo,2,2022,00:43,1.0,07:22,2.6,13:17,1.1,19:30,2.6
15,Tu,2,2022,01:32,0.9,08:09,2.7,14:04,1.1,20:18,2.6
16,We,2,2022,02:17,0.9,08:51,2.8,14:48,1.0,21:03,2.7
17,Th,2,2022,03:00,0.8,09:32,2.9,15:30,0.9,21:46,2.8
18,Fr,2,2022,03:42,0.7,10:11,3.0,16:12,0.8,22:28,2.9
19,Sa,2,2022,04:24,0.6,10:51,3.0,16:54,0.7,23:10,2.9
20,Su,2,2022,05:06,0.6,11:32,3.0,17:37,0.6,23:53,2.9
21,Mo,2,2022,05:49,0.6,12:13,3.0,18:21,0.6,,
22,Tu,2,2022,00:37,2.9,06:35,0.7,12:57,3.0,19:06,0.6
23,We,2,2022,01:24,2.9,07:24,0.7,13:43,3.0,19:54,0.7
24,Th,2,2022,02:15,2.8,08:17,0.8,14:34,2.9,20:47,0.7
25,Fr,2,2022,03:13,2.8,09:16,0.9,15:30,2.8,21:45,0.8
26,Sa,2,2022,04:19,2.8,10:20,0.9,16:34,2.8,22:48,0.8
27,Su,2,2022,05:28,2.8,11:25,0.9,17:43,2.7,23:51,0.8
28,Mo,2,2022,06:34,2.9,12:29,0.9,18:50,2.8,,
1,Tu,3,2022,00:53,0.7,07:34,3.0,13:28,0.8,19:52,2.9
2,We,3,2022,01:51,0.6,08:29,3.1,14:24,0.7,20:48,2.9
3,Th,3,2022,02:44,0.6,09:20,3.1,15:15,0.6,21:40,3.0
4,Fr,3,2022,03:34,0.5,10:09,3.2,16:04,0.5,22:28,3.0
5,Sa,3,2022,04:21,0.5,10:54,3.1,16:50,0.5,23:14,3.0
6,Su,3,2022,05:07,0.6,11:38,3.1,17:35,0.6,23:57,3.0
7,Mo,3,2022,05:51,0.7,12:19,3.0,18:18,0.6,,
8,Tu,3,2022,00:39,2.9,06:35,0.8,13:00,2.9,19:00,0.7
9,We,3,2022,01:20,2.8,07:19,0.9,13:39,2.8,19:43,0.8
10,Th,3,2022,02:03,2.7,08:06,1.0,14:19,2.7,20:28,0.9
11,Fr,3,2022,02:50,2.6,08:57,1.1,15:04,2.6,21:16,1.0
12,Sa,3,2022,03:45,2.5,09:52,1.2,15:55,2.5,22:10,1.1
13,Su,3,2022,04:46,2.5,10:51,1.2,16:54,2.5,23:08,1.1
14,Mo,3,2022,05:47,2.5,11:48,1.2,17:56,2.5,,
15,Tu,3,2022,00:04,1.1,06:42,2.6,12:41,1.1,18:54,2.5
16,We,3,2022,00:56,1.0,07:31,2.7,13:30,1.0,19:46,2.6
17,Th,3,2022,01:45,0.9,08:16,2.8,14:16,0.9,20:34,2.8
18,Fr,3,2022,02:30,0.8,08:59,2.9,15:00,0.8,21:19,2.9
19,Sa,3,2022,03:15,0.7,09:41,3.0,15:44,0.7,22:04,3.0
20,Su,3,2022,03:59,0.6,10:24,3.1,16:28,0.6,22:48,3.0
21,Mo,3,2022,04:44,0.6,11:07,3.1,17:12,0.5,23:33,3.1
22,Tu,3,2022,05:30,0.6,11:51,3.1,17:57,0.5,,
23,We,3,2022,00:19,3.0,06:17,0.6,12:38,3.0,18:44,0.5
24,Th,3,2022,01:08,3.0,07:08,0.7,13:26,3.0,19:34,0.6
25,Fr,3,2022,02:02,2.9,08:03,0.8,14:19,2.9,20:27,0.7
26,Sa,3,2022,03:01,2.8,09:03,0.9,15:18,2.8,21:26,0.8
27,Su,3,2022,04:07,2.8,10:06,0.9,16:23,2.7,22:29,0.8
28,Mo,3,2022,05:13,2.8,11:10,0.9,17:31,2.7,23:34,0.8
29,Tu,3,2022,06:16,2.9,12:12,0.8,18:36,2.8,,
30,We,3,2022,00:35,0.8,07:14,2.9,13:09,0.8,19:36,2.8
31,Th,3,2022,01:32,0.7,08:07,3.0,14:02,0.7,20:30,2.9
1,Fr,4,2022,02:24,0.7,08:56,3.0,14:52,0.6,21:19,3.0
2,Sa,4,2022,03:12,0.6,09:42,3.1,15:38,0.6,22:05,3.0
3,Su,4,2022,02:58,0.6,09:26,3.0,15:22,0.6,21:48,3.0
4,Mo,4,2022,03:41,0.7,10:07,3.0,16:04,0.6,22:28,2.9
5,Tu,4,2022,04:23,0.8,10:46,2.9,16:44,0.7,23:08,2.9
6,We,4,2022,05:05,0.9,11:23,2.8,17:24,0.8,23:46,2.8
7,Th,4,2022,05:48,1.0,12:01,2.7,18:05,0.9,,
8,Fr,4,2022,00:26,2.7,06:32,1.0,12:39,2.6,18:47,1.0
9,Sa,4,2022,01:09,2.6,07:20,1.1,13:23,2.5,19:34,1.0
10,Su,4,2022,01:59,2.6,08:13,1.2,14:13,2.5,20:26,1.1
11,Mo,4,2022,02:56,2.5,09:10,1.2,15:11,2.5,21:24,1.1
12,Tu,4,2022,03:57,2.5,10:07,1.2,16:14,2.5,22:22,1.1
13,We,4,2022,04:54,2.6,11:01,1.1,17:15,2.6,23:18,1.0
14,Th,4,2022,05:46,2.7,11:52,1.0,18:11,2.7,,
15,Fr,4,2022,00:10,0.9,06:35,2.8,12:41,0.8,19:02,2.8
16,Sa,4,2022,00:59,0.8,07:22,2.9,13:28,0.7,19:51,2.9
17,Su,4,2022,01:47,0.7,08:09,3.0,14:14,0.6,20:38,3.1
18,Mo,4,2022,02:34,0.6,08:56,3.1,15:01,0.5,21:26,3.1
19,Tu,4,2022,03:22,0.5,09:43,3.1,15:48,0.4,22:14,3.2
20,We,4,2022,04:11,0.6,10:31,3.1,16:35,0.4,23:03,3.1
21,Th,4,2022,05:02,0.6,11:21,3.0,17:24,0.5,23:55,3.1
22,Fr,4,2022,05:55,0.7,12:13,2.9,18:15,0.6,,
23,Sa,4,2022,00:51,3.0,06:51,0.8,13:08,2.8,19:10,0.7
24,Su,4,2022,01:50,2.9,07:51,0.8,14:08,2.8,20:09,0.8
25,Mo,4,2022,02:53,2.9,08:52,0.9,15:12,2.7,21:12,0.9
26,Tu,4,2022,03:55,2.9,09:53,0.9,16:18,2.7,22:16,0.9
27,We,4,2022,04:55,2.9,10:52,0.8,17:20,2.7,23:16,0.9
28,Th,4,2022,05:49,2.9,11:47,0.7,18:16,2.8,,
29,Fr,4,2022,00:11,0.8,06:40,2.9,12:38,0.7,19:08,2.9
30,Sa,4,2022,01:01,0.8,07:28,2.9,13:25,0.6,19:55,2.9
1,Su,5,2022,01:48,0.8,08:13,2.9,14:10,0.6,20:40,3.0
2,Mo,5,2022,02:32,0.8,08:55,2.9,14:52,0.6,21:21,2.9
3,Tu,5,2022,03:15,0.8,09:35,2.8,15:33,0.7,22:00,2.9
4,We,5,2022,03:56,0.9,10:13,2.8,16:12,0.7,22:38,2.9
5,Th,5,2022,04:38,0.9,10:50,2.7,16:51,0.8,23:15,2.8
6,Fr,5,2022,05:19,1.0,11:27,2.7,17:30,0.9,23:54,2.7
7,Sa,5,2022,06:03,1.0,12:07,2.6,18:12,0.9,,
8,Su,5,2022,00:36,2.7,06:49,1.1,12:51,2.5,18:57,1.0
9,Mo,5,2022,01:22,2.6,07:38,1.1,13:40,2.5,19:47,1.1
10,Tu,5,2022,02:14,2.6,08:31,1.1,14:34,2.5,20:42,1.1
11,We,5,2022,03:09,2.6,09:26,1.1,15:35,2.5,21:41,1.1
12,Th,5,2022,04:05,2.7,10:21,1.0,16:36,2.6,22:39,1.0
13,Fr,5,2022,05:01,2.7,11:14,0.9,17:35,2.7,23:34,0.9
14,Sa,5,2022,05:54,2.8,12:06,0.7,18:30,2.9,,
15,Su,5,2022,00:28,0.8,06:46,2.9,12:56,0.6,19:23,3.0
16,Mo,5,2022,01:19,0.7,07:38,3.0,13:46,0.5,20:14,3.1
17,Tu,5,2022,02:10,0.6,08:29,3.1,14:35,0.4,21:05,3.2
18,We,5,2022,03:02,0.5,09:21,3.1,15:25,0.4,21:56,3.2
19,Th,5,2022,03:54,0.5,10:13,3.1,16:15,0.4,22:48,3.2
20,Fr,5,2022,04:47,0.6,11:06,3.0,17:05,0.5,23:42,3.1
21,Sa,5,2022,05:41,0.6,12:00,2.9,17:58,0.6,,
22,Su,5,2022,00:38,3.1,06:37,0.7,12:56,2.8,18:53,0.7
23,Mo,5,2022,01:35,3.0,07:35,0.8,13:55,2.8,19:51,0.8
24,Tu,5,2022,02:34,2.9,08:33,0.8,14:57,2.7,20:52,0.9
25,We,5,2022,03:32,2.9,09:31,0.8,15:58,2.7,21:54,0.9
26,Th,5,2022,04:28,2.9,10:27,0.8,16:58,2.7,22:52,0.9
27,Fr,5,2022,05:21,2.8,11:20,0.8,17:53,2.8,23:46,0.9
28,Sa,5,2022,06:11,2.8,12:10,0.7,18:43,2.8,,
29,Su,5,2022,00:36,0.9,06:58,2.8,12:57,0.7,19:30,2.9
30,Mo,5,2022,01:23,0.9,07:43,2.8,13:41,0.7,20:14,2.9
31,Tu,5,2022,02:07,0.9,08:26,2.8,14:23,0.7,20:55,2.9
1,We,6,2022,02:50,0.9,09:06,2.7,15:04,0.7,21:34,2.9
2,Th,6,2022,03:31,0.9,09:44,2.7,15:43,0.8,22:12,2.8
3,Fr,6,2022,04:12,1.0,10:22,2.7,16:21,0.8,22:49,2.8
4,Sa,6,2022,04:53,1.0,11:00,2.6,17:01,0.9,23:27,2.8
5,Su,6,2022,05:36,1.0,11:40,2.6,17:41,0.9,,
6,Mo,6,2022,00:07,2.7,06:20,1.0,12:24,2.6,18:25,1.0
7,Tu,6,2022,00:51,2.7,07:06,1.0,13:11,2.6,19:12,1.0
8,We,6,2022,01:38,2.7,07:55,1.0,14:02,2.6,20:05,1.0
9,Th,6,2022,02:29,2.7,08:47,1.0,14:59,2.6,21:03,1.0
10,Fr,6,2022,03:23,2.7,09:42,0.9,15:59,2.6,22:02,1.0
11,Sa,6,2022,04:19,2.8,10:37,0.8,17:01,2.7,23:01,0.9
12,Su,6,2022,05:17,2.9,11:33,0.7,18:01,2.9,23:59,0.8
13,Mo,6,2022,06:14,2.9,12:27,0.6,18:58,3.0,,
14,Tu,6,2022,00:55,0.7,07:11,3.0,13:20,0.5,19:53,3.1
15,We,6,2022,01:49,0.6,08:07,3.0,14:13,0.4,20:47,3.2
16,Th,6,2022,02:43,0.6,09:02,3.1,15:04,0.4,21:40,3.2
17,Fr,6,2022,03:37,0.5,09:57,3.1,15:56,0.4,22:33,3.2
18,Sa,6,2022,04:31,0.6,10:51,3.0,16:47,0.5,23:26,3.2
19,Su,6,2022,05:25,0.6,11:45,3.0,17:40,0.6,,
20,Mo,6,2022,00:20,3.1,06:19,0.6,12:39,2.9,18:33,0.7
21,Tu,6,2022,01:14,3.0,07:14,0.7,13:36,2.8,19:30,0.8
22,We,6,2022,02:09,3.0,08:08,0.8,14:33,2.7,20:28,0.9
23,Th,6,2022,03:03,2.9,09:03,0.8,15:32,2.7,21:27,1.0
24,Fr,6,2022,03:56,2.8,09:57,0.8,16:30,2.7,22:24,1.0
25,Sa,6,2022,04:48,2.8,10:50,0.8,17:25,2.7,23:19,1.0
26,Su,6,2022,05:39,2.7,11:40,0.8,18:16,2.8,,
27,Mo,6,2022,00:10,1.0,06:27,2.7,12:28,0.8,19:04,2.8
28,Tu,6,2022,00:57,1.0,07:14,2.7,13:13,0.8,19:49,2.8
29,We,6,2022,01:42,1.0,07:58,2.7,13:56,0.8,20:30,2.8
30,Th,6,2022,02:25,1.0,08:39,2.7,14:37,0.8,21:10,2.8
