401,Whangaroa,35°03'S,173°45'E
Based on constituent set with reference date:,01-Jul-2014
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,00:33,0.5,06:57,2.4,13:01,0.7,19:06,2.4
2,Su,1,2022,01:30,0.4,07:54,2.5,13:59,0.6,20:05,2.4
3,Mo,1,2022,02:25,0.3,08:48,2.6,14:56,0.5,21:01,2.5
4,Tu,1,2022,03:18,0.3,09:41,2.6,15:51,0.5,21:56,2.5
5,We,1,2022,04:10,0.3,10:32,2.6,16:44,0.5,22:48,2.5
6,Th,1,2022,05:01,0.3,11:22,2.6,17:37,0.5,23:39,2.4
7,Fr,1,2022,05:50,0.4,12:11,2.6,18:28,0.5,,
8,Sa,1,2022,00:30,2.3,06:40,0.5,13:01,2.5,19:19,0.6
9,Su,1,2022,01:21,2.2,07:31,0.6,13:51,2.4,20:10,0.7
10,Mo,1,2022,02:15,2.2,08:23,0.7,14:41,2.3,21:01,0.7
11,Tu,1,2022,03:12,2.1,09:18,0.9,15:34,2.2,21:54,0.8
12,We,1,2022,04:12,2.0,10:17,0.9,16:27,2.1,22:49,0.8
13,Th,1,2022,05:12,2.0,11:16,1.0,17:21,2.1,23:44,0.8
14,Fr,1,2022,06:09,2.1,12:13,1.0,18:14,2.1,,
15,Sa,1,2022,00:37,0.8,07:01,2.1,13:06,0.9,19:05,2.1
16,Su,1,2022,01:25,0.7,07:48,2.2,13:54,0.9,19:53,2.1
17,Mo,1,2022,02:10,0.7,08:31,2.2,14:38,0.9,20:37,2.1
18,Tu,1,2022,02:50,0.6,09:11,2.3,15:18,0.8,21:18,2.2
19,We,1,2022,03:29,0.6,09:49,2.3,15:57,0.8,21:58,2.2
20,Th,1,2022,04:06,0.6,10:25,2.4,16:35,0.7,22:36,2.2
21,Fr,1,2022,04:43,0.5,11:02,2.4,17:14,0.7,23:15,2.3
22,Sa,1,2022,05:21,0.6,11:40,2.4,17:54,0.7,23:55,2.3
23,Su,1,2022,06:01,0.6,12:19,2.4,18:36,0.6,,
24,Mo,1,2022,00:39,2.2,06:44,0.6,13:02,2.4,19:21,0.6
25,Tu,1,2022,01:26,2.2,07:31,0.7,13:48,2.3,20:09,0.6
26,We,1,2022,02:20,2.2,08:24,0.7,14:40,2.3,21:03,0.6
27,Th,1,2022,03:20,2.2,09:25,0.8,15:37,2.3,22:02,0.6
28,Fr,1,2022,04:26,2.2,10:30,0.8,16:40,2.3,23:06,0.6
29,Sa,1,2022,05:33,2.2,11:38,0.8,17:45,2.3,,
30,Su,1,2022,00:11,0.6,06:38,2.3,12:44,0.7,18:50,2.3
31,Mo,1,2022,01:13,0.5,07:38,2.4,13:46,0.7,19:52,2.4
1,Tu,2,2022,02:11,0.4,08:33,2.5,14:43,0.6,20:49,2.4
2,We,2,2022,03:04,0.4,09:25,2.6,15:37,0.5,21:42,2.5
3,Th,2,2022,03:55,0.3,10:14,2.6,16:27,0.5,22:32,2.5
4,Fr,2,2022,04:42,0.4,11:01,2.6,17:16,0.5,23:19,2.4
5,Sa,2,2022,05:28,0.4,11:46,2.6,18:02,0.5,,
6,Su,2,2022,00:05,2.4,06:14,0.5,12:30,2.5,18:47,0.6
7,Mo,2,2022,00:51,2.3,06:59,0.6,13:14,2.4,19:31,0.6
8,Tu,2,2022,01:38,2.2,07:46,0.8,13:59,2.3,20:17,0.7
9,We,2,2022,02:29,2.1,08:37,0.9,14:48,2.1,21:06,0.8
10,Th,2,2022,03:25,2.0,09:32,1.0,15:40,2.1,22:00,0.8
11,Fr,2,2022,04:26,2.0,10:33,1.0,16:37,2.0,22:59,0.9
12,Sa,2,2022,05:28,2.0,11:35,1.0,17:36,2.0,23:59,0.9
13,Su,2,2022,06:26,2.0,12:33,1.0,18:33,2.0,,
14,Mo,2,2022,00:54,0.8,07:17,2.1,13:25,0.9,19:25,2.1
15,Tu,2,2022,01:42,0.7,08:02,2.2,14:10,0.9,20:12,2.1
16,We,2,2022,02:24,0.7,08:43,2.3,14:52,0.8,20:54,2.2
17,Th,2,2022,03:03,0.6,09:21,2.3,15:31,0.7,21:34,2.3
18,Fr,2,2022,03:41,0.5,09:58,2.4,16:09,0.6,22:13,2.3
19,Sa,2,2022,04:19,0.5,10:35,2.5,16:48,0.6,22:53,2.4
20,Su,2,2022,04:58,0.5,11:13,2.5,17:28,0.5,23:34,2.4
21,Mo,2,2022,05:38,0.5,11:53,2.5,18:10,0.5,,
22,Tu,2,2022,00:17,2.3,06:22,0.6,12:36,2.4,18:55,0.5
23,We,2,2022,01:05,2.3,07:11,0.7,13:23,2.4,19:43,0.6
24,Th,2,2022,01:58,2.3,08:05,0.7,14:16,2.3,20:37,0.6
25,Fr,2,2022,02:59,2.2,09:06,0.8,15:15,2.2,21:38,0.7
26,Sa,2,2022,04:06,2.2,10:14,0.8,16:22,2.2,22:47,0.7
27,Su,2,2022,05:16,2.2,11:25,0.8,17:32,2.2,23:56,0.6
28,Mo,2,2022,06:22,2.3,12:32,0.8,18:39,2.2,,
1,Tu,3,2022,01:00,0.6,07:23,2.4,13:34,0.7,19:41,2.3
2,We,3,2022,01:57,0.5,08:17,2.5,14:29,0.6,20:36,2.4
3,Th,3,2022,02:49,0.4,09:06,2.5,15:19,0.5,21:26,2.4
4,Fr,3,2022,03:36,0.4,09:52,2.6,16:05,0.5,22:12,2.4
5,Sa,3,2022,04:20,0.4,10:35,2.5,16:49,0.5,22:56,2.4
6,Su,3,2022,05:03,0.5,11:16,2.5,17:31,0.5,23:38,2.4
7,Mo,3,2022,05:45,0.6,11:57,2.4,18:11,0.5,,
8,Tu,3,2022,00:19,2.3,06:27,0.7,12:37,2.3,18:52,0.6
9,We,3,2022,01:02,2.2,07:11,0.8,13:19,2.2,19:34,0.7
10,Th,3,2022,01:48,2.1,07:58,0.9,14:05,2.1,20:20,0.8
11,Fr,3,2022,02:40,2.0,08:51,1.0,14:57,2.0,21:13,0.9
12,Sa,3,2022,03:40,2.0,09:51,1.0,15:55,2.0,22:14,0.9
13,Su,3,2022,04:44,2.0,10:54,1.0,16:58,1.9,23:18,0.9
14,Mo,3,2022,05:45,2.0,11:55,1.0,17:58,2.0,,
15,Tu,3,2022,00:17,0.9,06:38,2.1,12:49,0.9,18:53,2.0
16,We,3,2022,01:07,0.8,07:25,2.2,13:36,0.8,19:41,2.1
17,Th,3,2022,01:51,0.7,08:07,2.3,14:19,0.7,20:25,2.2
18,Fr,3,2022,02:32,0.6,08:47,2.4,14:59,0.6,21:07,2.3
19,Sa,3,2022,03:12,0.5,09:26,2.4,15:39,0.5,21:48,2.4
20,Su,3,2022,03:52,0.5,10:05,2.5,16:20,0.5,22:30,2.5
21,Mo,3,2022,04:34,0.5,10:46,2.5,17:02,0.4,23:13,2.5
22,Tu,3,2022,05:18,0.5,11:29,2.5,17:45,0.4,23:58,2.4
23,We,3,2022,06:05,0.6,12:14,2.4,18:32,0.5,,
24,Th,3,2022,00:47,2.4,06:56,0.6,13:04,2.4,19:22,0.5
25,Fr,3,2022,01:42,2.3,07:53,0.7,14:00,2.3,20:19,0.6
26,Sa,3,2022,02:44,2.2,08:56,0.8,15:03,2.2,21:23,0.7
27,Su,3,2022,03:52,2.2,10:05,0.8,16:12,2.1,22:33,0.7
28,Mo,3,2022,05:02,2.2,11:15,0.8,17:23,2.1,23:43,0.7
29,Tu,3,2022,06:06,2.3,12:20,0.7,18:29,2.2,,
30,We,3,2022,00:46,0.6,07:04,2.3,13:19,0.7,19:28,2.3
31,Th,3,2022,01:40,0.6,07:55,2.4,14:10,0.6,20:20,2.3
1,Fr,4,2022,02:29,0.5,08:42,2.5,14:56,0.5,21:07,2.4
2,Sa,4,2022,03:14,0.5,09:25,2.5,15:39,0.5,21:50,2.4
3,Su,4,2022,02:56,0.5,09:06,2.5,15:19,0.5,21:30,2.4
4,Mo,4,2022,03:36,0.6,09:45,2.4,15:58,0.5,22:09,2.4
5,Tu,4,2022,04:16,0.7,10:23,2.3,16:36,0.6,22:48,2.3
6,We,4,2022,04:57,0.7,11:02,2.2,17:14,0.6,23:28,2.2
7,Th,4,2022,05:39,0.8,11:43,2.1,17:55,0.7,,
8,Fr,4,2022,00:12,2.2,06:25,0.9,12:27,2.1,18:40,0.8
9,Sa,4,2022,01:01,2.1,07:16,1.0,13:18,2.0,19:31,0.9
10,Su,4,2022,01:57,2.0,08:12,1.0,14:16,1.9,20:30,0.9
11,Mo,4,2022,02:59,2.0,09:13,1.0,15:18,1.9,21:33,0.9
12,Tu,4,2022,03:59,2.0,10:13,1.0,16:19,2.0,22:33,0.9
13,We,4,2022,04:53,2.1,11:07,0.9,17:15,2.1,23:25,0.8
14,Th,4,2022,05:41,2.2,11:56,0.8,18:06,2.2,,
15,Fr,4,2022,00:13,0.7,06:25,2.3,12:41,0.7,18:53,2.3
16,Sa,4,2022,00:57,0.6,07:08,2.4,13:25,0.5,19:38,2.4
17,Su,4,2022,01:41,0.5,07:51,2.5,14:08,0.4,20:22,2.5
18,Mo,4,2022,02:26,0.5,08:35,2.5,14:52,0.4,21:07,2.5
19,Tu,4,2022,03:12,0.5,09:20,2.5,15:37,0.3,21:53,2.5
20,We,4,2022,04:00,0.5,10:08,2.5,16:24,0.4,22:42,2.5
21,Th,4,2022,04:51,0.6,10:57,2.4,17:13,0.4,23:33,2.5
22,Fr,4,2022,05:46,0.6,11:51,2.3,18:07,0.5,,
23,Sa,4,2022,00:30,2.4,06:45,0.7,12:50,2.2,19:06,0.6
24,Su,4,2022,01:33,2.3,07:49,0.8,13:54,2.2,20:11,0.7
25,Mo,4,2022,02:40,2.3,08:56,0.8,15:03,2.1,21:19,0.7
26,Tu,4,2022,03:45,2.3,10:02,0.8,16:12,2.1,22:26,0.7
27,We,4,2022,04:45,2.3,11:03,0.7,17:14,2.2,23:26,0.7
28,Th,4,2022,05:39,2.3,11:57,0.6,18:10,2.2,,
29,Fr,4,2022,00:18,0.7,06:28,2.4,12:45,0.6,18:59,2.3
30,Sa,4,2022,01:06,0.6,07:13,2.4,13:29,0.5,19:44,2.3
1,Su,5,2022,01:49,0.6,07:55,2.4,14:10,0.5,20:25,2.4
2,Mo,5,2022,02:30,0.7,08:35,2.3,14:48,0.5,21:04,2.4
3,Tu,5,2022,03:10,0.7,09:14,2.3,15:26,0.5,21:42,2.3
4,We,5,2022,03:50,0.7,09:53,2.2,16:03,0.6,22:20,2.3
5,Th,5,2022,04:30,0.8,10:32,2.2,16:42,0.7,22:59,2.2
6,Fr,5,2022,05:12,0.8,11:12,2.1,17:22,0.7,23:41,2.2
7,Sa,5,2022,05:56,0.9,11:56,2.1,18:06,0.8,,
8,Su,5,2022,00:28,2.1,06:45,0.9,12:45,2.0,18:55,0.9
9,Mo,5,2022,01:20,2.1,07:37,1.0,13:39,2.0,19:49,0.9
10,Tu,5,2022,02:16,2.1,08:33,0.9,14:38,2.0,20:47,0.9
11,We,5,2022,03:12,2.1,09:29,0.9,15:38,2.0,21:45,0.9
12,Th,5,2022,04:05,2.2,10:23,0.8,16:35,2.1,22:41,0.8
13,Fr,5,2022,04:54,2.2,11:14,0.7,17:29,2.2,23:33,0.7
14,Sa,5,2022,05:43,2.3,12:03,0.6,18:19,2.3,,
15,Su,5,2022,00:23,0.6,06:31,2.4,12:51,0.5,19:09,2.4
16,Mo,5,2022,01:12,0.6,07:19,2.5,13:38,0.4,19:57,2.5
17,Tu,5,2022,02:01,0.5,08:08,2.5,14:26,0.3,20:46,2.6
18,We,5,2022,02:52,0.5,08:59,2.5,15:15,0.3,21:36,2.6
19,Th,5,2022,03:44,0.5,09:50,2.5,16:06,0.3,22:27,2.6
20,Fr,5,2022,04:39,0.5,10:44,2.4,16:58,0.4,23:21,2.5
21,Sa,5,2022,05:37,0.6,11:40,2.3,17:54,0.5,,
22,Su,5,2022,00:18,2.4,06:36,0.7,12:39,2.2,18:53,0.6
23,Mo,5,2022,01:19,2.4,07:38,0.7,13:42,2.2,19:55,0.7
24,Tu,5,2022,02:21,2.3,08:39,0.7,14:48,2.1,20:59,0.7
25,We,5,2022,03:21,2.3,09:40,0.7,15:52,2.1,22:01,0.8
26,Th,5,2022,04:17,2.3,10:37,0.7,16:52,2.2,22:59,0.8
27,Fr,5,2022,05:09,2.3,11:29,0.6,17:46,2.2,23:52,0.8
28,Sa,5,2022,05:57,2.3,12:17,0.6,18:35,2.3,,
29,Su,5,2022,00:40,0.8,06:43,2.3,13:00,0.6,19:19,2.3
30,Mo,5,2022,01:24,0.8,07:26,2.2,13:41,0.6,20:01,2.3
31,Tu,5,2022,02:06,0.8,08:07,2.2,14:20,0.6,20:40,2.3
1,We,6,2022,02:46,0.8,08:47,2.2,14:58,0.6,21:18,2.3
2,Th,6,2022,03:26,0.8,09:27,2.2,15:36,0.6,21:56,2.3
3,Fr,6,2022,04:06,0.8,10:06,2.1,16:15,0.7,22:35,2.3
4,Sa,6,2022,04:48,0.8,10:47,2.1,16:55,0.7,23:15,2.2
5,Su,6,2022,05:31,0.9,11:29,2.1,17:37,0.7,23:59,2.2
6,Mo,6,2022,06:16,0.9,12:14,2.0,18:22,0.8,,
7,Tu,6,2022,00:45,2.2,07:04,0.9,13:04,2.0,19:11,0.8
8,We,6,2022,01:35,2.2,07:54,0.9,13:59,2.0,20:05,0.9
9,Th,6,2022,02:26,2.2,08:46,0.8,14:58,2.0,21:01,0.8
10,Fr,6,2022,03:19,2.2,09:40,0.7,15:56,2.1,21:59,0.8
11,Sa,6,2022,04:11,2.3,10:34,0.6,16:54,2.2,22:56,0.8
12,Su,6,2022,05:04,2.3,11:28,0.5,17:49,2.3,23:52,0.7
13,Mo,6,2022,05:58,2.4,12:21,0.4,18:43,2.4,,
14,Tu,6,2022,00:47,0.6,06:52,2.4,13:13,0.4,19:35,2.5
15,We,6,2022,01:41,0.6,07:47,2.5,14:05,0.3,20:28,2.6
16,Th,6,2022,02:36,0.5,08:41,2.5,14:57,0.3,21:20,2.6
17,Fr,6,2022,03:31,0.5,09:36,2.5,15:50,0.3,22:13,2.6
18,Sa,6,2022,04:27,0.5,10:31,2.4,16:44,0.4,23:06,2.6
19,Su,6,2022,05:23,0.5,11:26,2.4,17:38,0.5,,
20,Mo,6,2022,00:01,2.5,06:20,0.6,12:23,2.3,18:34,0.6
21,Tu,6,2022,00:57,2.4,07:17,0.6,13:22,2.2,19:32,0.7
22,We,6,2022,01:53,2.4,08:13,0.7,14:23,2.2,20:31,0.8
23,Th,6,2022,02:49,2.3,09:09,0.7,15:24,2.1,21:31,0.8
24,Fr,6,2022,03:43,2.2,10:04,0.7,16:23,2.1,22:29,0.9
25,Sa,6,2022,04:35,2.2,10:56,0.7,17:18,2.2,23:23,0.9
26,Su,6,2022,05:25,2.2,11:46,0.7,18:09,2.2,,
27,Mo,6,2022,00:14,0.9,06:13,2.2,12:32,0.7,18:54,2.2
28,Tu,6,2022,01:00,0.8,06:59,2.2,13:15,0.6,19:37,2.3
29,We,6,2022,01:44,0.8,07:43,2.2,13:56,0.6,20:17,2.3
30,Th,6,2022,02:25,0.8,08:25,2.2,14:35,0.6,20:56,2.3
