022,Whitianga,36°50'S,175°42'E                                          
Based on constituent set with reference date:,01-Jan-2017
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,06:16,2.1,12:12,0.6,18:30,2.1,,
2,Su,1,2022,00:43,0.4,07:15,2.2,13:12,0.5,19:31,2.1
3,Mo,1,2022,01:40,0.4,08:12,2.2,14:11,0.5,20:29,2.2
4,Tu,1,2022,02:35,0.3,09:06,2.3,15:07,0.5,21:25,2.2
5,We,1,2022,03:29,0.3,10:00,2.3,16:02,0.4,22:19,2.2
6,Th,1,2022,04:21,0.3,10:51,2.3,16:55,0.4,23:11,2.1
7,Fr,1,2022,05:12,0.4,11:42,2.3,17:47,0.5,,
8,Sa,1,2022,00:03,2.1,06:02,0.5,12:33,2.2,18:39,0.5
9,Su,1,2022,00:54,2.0,06:54,0.5,13:22,2.1,19:29,0.6
10,Mo,1,2022,01:45,2.0,07:46,0.6,14:12,2.1,20:20,0.6
11,Tu,1,2022,02:38,1.9,08:40,0.7,15:02,2.0,21:12,0.7
12,We,1,2022,03:33,1.9,09:35,0.8,15:52,1.9,22:05,0.7
13,Th,1,2022,04:29,1.8,10:31,0.8,16:44,1.9,22:58,0.7
14,Fr,1,2022,05:23,1.8,11:25,0.8,17:35,1.8,23:49,0.7
15,Sa,1,2022,06:15,1.9,12:17,0.8,18:25,1.8,,
16,Su,1,2022,00:38,0.7,07:03,1.9,13:05,0.8,19:13,1.8
17,Mo,1,2022,01:23,0.7,07:47,1.9,13:49,0.8,19:59,1.9
18,Tu,1,2022,02:04,0.6,08:29,2.0,14:31,0.8,20:42,1.9
19,We,1,2022,02:44,0.6,09:10,2.0,15:11,0.7,21:24,1.9
20,Th,1,2022,03:22,0.6,09:49,2.0,15:51,0.7,22:05,1.9
21,Fr,1,2022,04:01,0.6,10:29,2.1,16:31,0.7,22:46,2.0
22,Sa,1,2022,04:41,0.5,11:10,2.1,17:12,0.6,23:28,2.0
23,Su,1,2022,05:23,0.6,11:51,2.1,17:55,0.6,,
24,Mo,1,2022,00:12,2.0,06:08,0.6,12:35,2.1,18:40,0.6
25,Tu,1,2022,00:59,2.0,06:55,0.6,13:21,2.1,19:28,0.6
26,We,1,2022,01:50,2.0,07:47,0.6,14:11,2.1,20:20,0.6
27,Th,1,2022,02:46,1.9,08:44,0.7,15:05,2.0,21:17,0.6
28,Fr,1,2022,03:48,2.0,09:45,0.7,16:04,2.0,22:18,0.5
29,Sa,1,2022,04:53,2.0,10:49,0.7,17:08,2.0,23:21,0.5
30,Su,1,2022,05:56,2.0,11:53,0.6,18:12,2.0,,
31,Mo,1,2022,00:23,0.5,06:57,2.1,12:55,0.6,19:14,2.1
1,Tu,2,2022,01:23,0.4,07:54,2.2,13:55,0.5,20:14,2.1
2,We,2,2022,02:19,0.4,08:49,2.2,14:51,0.5,21:09,2.1
3,Th,2,2022,03:11,0.4,09:41,2.3,15:44,0.4,22:01,2.1
4,Fr,2,2022,04:02,0.4,10:30,2.3,16:35,0.4,22:51,2.1
5,Sa,2,2022,04:51,0.4,11:18,2.2,17:23,0.5,23:39,2.1
6,Su,2,2022,05:38,0.5,12:05,2.2,18:10,0.5,,
7,Mo,2,2022,00:26,2.0,06:26,0.6,12:50,2.1,18:56,0.6
8,Tu,2,2022,01:12,2.0,07:13,0.6,13:36,2.0,19:42,0.6
9,We,2,2022,02:01,1.9,08:02,0.7,14:22,1.9,20:29,0.7
10,Th,2,2022,02:51,1.9,08:54,0.8,15:10,1.9,21:20,0.7
11,Fr,2,2022,03:45,1.8,09:48,0.9,16:00,1.8,22:13,0.8
12,Sa,2,2022,04:41,1.8,10:43,0.9,16:54,1.8,23:07,0.8
13,Su,2,2022,05:35,1.8,11:37,0.9,17:47,1.8,,
14,Mo,2,2022,00:00,0.7,06:26,1.8,12:29,0.9,18:40,1.8
15,Tu,2,2022,00:48,0.7,07:13,1.9,13:16,0.8,19:28,1.8
16,We,2,2022,01:32,0.7,07:58,1.9,14:00,0.8,20:14,1.9
17,Th,2,2022,02:14,0.6,08:40,2.0,14:42,0.7,20:58,1.9
18,Fr,2,2022,02:55,0.6,09:21,2.1,15:23,0.6,21:40,2.0
19,Sa,2,2022,03:36,0.5,10:02,2.1,16:05,0.6,22:23,2.0
20,Su,2,2022,04:18,0.5,10:45,2.1,16:48,0.5,23:07,2.0
21,Mo,2,2022,05:02,0.5,11:28,2.1,17:31,0.5,23:52,2.0
22,Tu,2,2022,05:48,0.5,12:13,2.1,18:17,0.5,,
23,We,2,2022,00:40,2.0,06:37,0.6,13:00,2.1,19:06,0.5
24,Th,2,2022,01:32,2.0,07:29,0.6,13:51,2.1,19:58,0.5
25,Fr,2,2022,02:29,2.0,08:26,0.6,14:46,2.0,20:56,0.6
26,Sa,2,2022,03:31,2.0,09:28,0.7,15:47,2.0,21:58,0.6
27,Su,2,2022,04:35,2.0,10:33,0.7,16:53,2.0,23:04,0.6
28,Mo,2,2022,05:39,2.0,11:38,0.7,17:58,2.0,,
1,Tu,3,2022,00:07,0.5,06:40,2.1,12:41,0.6,19:01,2.0
2,We,3,2022,01:07,0.5,07:36,2.1,13:39,0.5,19:58,2.1
3,Th,3,2022,02:02,0.5,08:29,2.2,14:33,0.5,20:51,2.1
4,Fr,3,2022,02:53,0.4,09:18,2.2,15:23,0.5,21:41,2.1
5,Sa,3,2022,03:41,0.4,10:05,2.2,16:10,0.5,22:27,2.1
6,Su,3,2022,04:27,0.5,10:51,2.2,16:55,0.5,23:11,2.1
7,Mo,3,2022,05:12,0.5,11:34,2.1,17:38,0.5,23:55,2.0
8,Tu,3,2022,05:56,0.6,12:16,2.0,18:20,0.6,,
9,We,3,2022,00:38,2.0,06:40,0.7,12:59,2.0,19:02,0.6
10,Th,3,2022,01:22,1.9,07:25,0.7,13:42,1.9,19:46,0.7
11,Fr,3,2022,02:10,1.9,08:13,0.8,14:28,1.8,20:34,0.7
12,Sa,3,2022,03:01,1.8,09:04,0.9,15:18,1.8,21:26,0.8
13,Su,3,2022,03:56,1.8,09:59,0.9,16:12,1.8,22:21,0.8
14,Mo,3,2022,04:51,1.8,10:54,0.9,17:08,1.8,23:16,0.8
15,Tu,3,2022,05:44,1.8,11:47,0.9,18:03,1.8,,
16,We,3,2022,00:08,0.7,06:34,1.9,12:37,0.8,18:55,1.8
17,Th,3,2022,00:56,0.7,07:20,1.9,13:24,0.7,19:43,1.9
18,Fr,3,2022,01:42,0.6,08:05,2.0,14:09,0.6,20:29,2.0
19,Sa,3,2022,02:26,0.6,08:50,2.1,14:53,0.6,21:14,2.1
20,Su,3,2022,03:10,0.5,09:34,2.1,15:38,0.5,21:59,2.1
21,Mo,3,2022,03:55,0.5,10:19,2.2,16:23,0.5,22:45,2.1
22,Tu,3,2022,04:42,0.5,11:05,2.2,17:09,0.4,23:33,2.1
23,We,3,2022,05:30,0.5,11:53,2.1,17:57,0.4,,
24,Th,3,2022,00:23,2.1,06:21,0.5,12:43,2.1,18:47,0.5
25,Fr,3,2022,01:17,2.1,07:16,0.6,13:36,2.0,19:41,0.5
26,Sa,3,2022,02:15,2.0,08:14,0.6,14:34,2.0,20:40,0.6
27,Su,3,2022,03:17,2.0,09:17,0.7,15:36,1.9,21:44,0.6
28,Mo,3,2022,04:20,2.0,10:21,0.7,16:41,1.9,22:49,0.6
29,Tu,3,2022,05:22,2.0,11:25,0.6,17:46,2.0,23:52,0.6
30,We,3,2022,06:20,2.1,12:25,0.6,18:46,2.0,,
31,Th,3,2022,00:50,0.6,07:15,2.1,13:20,0.6,19:41,2.0
1,Fr,4,2022,01:42,0.5,08:05,2.1,14:11,0.5,20:31,2.1
2,Sa,4,2022,02:31,0.5,08:53,2.1,14:58,0.5,21:17,2.1
3,Su,4,2022,02:17,0.5,08:38,2.1,14:42,0.5,21:01,2.1
4,Mo,4,2022,03:01,0.6,09:20,2.1,15:24,0.5,21:43,2.1
5,Tu,4,2022,03:43,0.6,10:02,2.0,16:04,0.5,22:23,2.0
6,We,4,2022,04:25,0.7,10:42,2.0,16:44,0.6,23:04,2.0
7,Th,4,2022,05:07,0.7,11:23,1.9,17:24,0.6,23:46,1.9
8,Fr,4,2022,05:50,0.8,12:05,1.9,18:06,0.7,,
9,Sa,4,2022,00:31,1.9,06:36,0.8,12:49,1.8,18:51,0.8
10,Su,4,2022,01:20,1.8,07:25,0.9,13:38,1.8,19:41,0.8
11,Mo,4,2022,02:12,1.8,08:16,0.9,14:32,1.8,20:36,0.8
12,Tu,4,2022,03:06,1.8,09:10,0.9,15:28,1.8,21:32,0.8
13,We,4,2022,04:00,1.9,10:04,0.8,16:25,1.8,22:26,0.8
14,Th,4,2022,04:51,1.9,10:56,0.8,17:19,1.9,23:18,0.7
15,Fr,4,2022,05:40,2.0,11:46,0.7,18:10,2.0,,
16,Sa,4,2022,00:07,0.6,06:29,2.0,12:35,0.6,18:59,2.0
17,Su,4,2022,00:55,0.6,07:17,2.1,13:23,0.5,19:48,2.1
18,Mo,4,2022,01:44,0.5,08:05,2.1,14:11,0.4,20:36,2.2
19,Tu,4,2022,02:33,0.5,08:54,2.2,14:59,0.4,21:25,2.2
20,We,4,2022,03:23,0.5,09:44,2.2,15:48,0.4,22:16,2.2
21,Th,4,2022,04:15,0.5,10:35,2.1,16:38,0.4,23:09,2.2
22,Fr,4,2022,05:09,0.5,11:28,2.1,17:31,0.5,,
23,Sa,4,2022,00:04,2.1,06:05,0.6,12:24,2.0,18:26,0.5
24,Su,4,2022,01:02,2.1,07:04,0.6,13:23,2.0,19:26,0.6
25,Mo,4,2022,02:03,2.1,08:06,0.6,14:26,1.9,20:29,0.6
26,Tu,4,2022,03:03,2.0,09:08,0.6,15:29,1.9,21:33,0.6
27,We,4,2022,04:02,2.0,10:08,0.6,16:30,1.9,22:34,0.6
28,Th,4,2022,04:57,2.0,11:05,0.6,17:27,2.0,23:29,0.6
29,Fr,4,2022,05:50,2.1,11:57,0.6,18:20,2.0,,
30,Sa,4,2022,00:20,0.6,06:38,2.1,12:45,0.5,19:07,2.0
1,Su,5,2022,01:08,0.6,07:24,2.0,13:30,0.5,19:52,2.1
2,Mo,5,2022,01:52,0.6,08:08,2.0,14:12,0.5,20:33,2.1
3,Tu,5,2022,02:34,0.6,08:49,2.0,14:52,0.5,21:14,2.0
4,We,5,2022,03:15,0.7,09:30,2.0,15:31,0.6,21:53,2.0
5,Th,5,2022,03:56,0.7,10:10,1.9,16:09,0.6,22:33,2.0
6,Fr,5,2022,04:37,0.7,10:50,1.9,16:48,0.7,23:14,1.9
7,Sa,5,2022,05:18,0.8,11:31,1.8,17:29,0.7,23:58,1.9
8,Su,5,2022,06:02,0.8,12:15,1.8,18:14,0.7,,
9,Mo,5,2022,00:44,1.9,06:49,0.8,13:03,1.8,19:02,0.8
10,Tu,5,2022,01:33,1.9,07:38,0.8,13:55,1.8,19:54,0.8
11,We,5,2022,02:24,1.9,08:30,0.8,14:50,1.8,20:50,0.8
12,Th,5,2022,03:16,1.9,09:23,0.8,15:47,1.8,21:45,0.7
13,Fr,5,2022,04:09,1.9,10:17,0.7,16:43,1.9,22:40,0.7
14,Sa,5,2022,05:01,2.0,11:10,0.6,17:38,2.0,23:34,0.6
15,Su,5,2022,05:53,2.1,12:02,0.5,18:31,2.1,,
16,Mo,5,2022,00:26,0.6,06:45,2.1,12:54,0.4,19:22,2.2
17,Tu,5,2022,01:19,0.5,07:38,2.2,13:45,0.4,20:14,2.2
18,We,5,2022,02:12,0.5,08:31,2.2,14:37,0.3,21:06,2.2
19,Th,5,2022,03:05,0.5,09:25,2.2,15:28,0.3,21:59,2.2
20,Fr,5,2022,04:00,0.5,10:19,2.1,16:21,0.4,22:54,2.2
21,Sa,5,2022,04:56,0.5,11:14,2.1,17:15,0.4,23:50,2.2
22,Su,5,2022,05:53,0.5,12:11,2.0,18:11,0.5,,
23,Mo,5,2022,00:47,2.1,06:52,0.6,13:10,2.0,19:11,0.6
24,Tu,5,2022,01:44,2.1,07:51,0.6,14:10,1.9,20:12,0.6
25,We,5,2022,02:41,2.1,08:49,0.6,15:11,1.9,21:13,0.7
26,Th,5,2022,03:37,2.0,09:46,0.6,16:09,1.9,22:11,0.7
27,Fr,5,2022,04:30,2.0,10:40,0.6,17:04,2.0,23:05,0.7
28,Sa,5,2022,05:21,2.0,11:31,0.6,17:55,2.0,23:55,0.7
29,Su,5,2022,06:09,2.0,12:18,0.6,18:41,2.0,,
30,Mo,5,2022,00:42,0.7,06:54,2.0,13:02,0.6,19:25,2.0
31,Tu,5,2022,01:26,0.7,07:38,1.9,13:43,0.6,20:06,2.0
1,We,6,2022,02:08,0.7,08:19,1.9,14:22,0.6,20:46,2.0
2,Th,6,2022,02:48,0.7,09:00,1.9,15:00,0.6,21:25,2.0
3,Fr,6,2022,03:28,0.7,09:40,1.9,15:38,0.6,22:04,2.0
4,Sa,6,2022,04:08,0.8,10:20,1.9,16:17,0.6,22:45,2.0
5,Su,6,2022,04:49,0.8,11:02,1.8,16:58,0.7,23:27,1.9
6,Mo,6,2022,05:32,0.8,11:45,1.8,17:41,0.7,,
7,Tu,6,2022,00:11,1.9,06:16,0.8,12:31,1.8,18:28,0.7
8,We,6,2022,00:57,1.9,07:03,0.8,13:21,1.8,19:18,0.7
9,Th,6,2022,01:46,1.9,07:53,0.7,14:15,1.8,20:12,0.7
10,Fr,6,2022,02:37,2.0,08:46,0.7,15:12,1.9,21:09,0.7
11,Sa,6,2022,03:30,2.0,09:41,0.6,16:11,1.9,22:07,0.7
12,Su,6,2022,04:25,2.0,10:37,0.5,17:08,2.0,23:04,0.6
13,Mo,6,2022,05:21,2.1,11:33,0.5,18:05,2.1,,
14,Tu,6,2022,00:01,0.6,06:18,2.1,12:29,0.4,19:00,2.2
15,We,6,2022,00:57,0.5,07:15,2.1,13:23,0.3,19:54,2.2
16,Th,6,2022,01:53,0.5,08:12,2.2,14:17,0.3,20:48,2.3
17,Fr,6,2022,02:49,0.5,09:08,2.2,15:10,0.3,21:42,2.3
18,Sa,6,2022,03:45,0.5,10:03,2.1,16:04,0.4,22:37,2.3
19,Su,6,2022,04:41,0.5,10:58,2.1,16:58,0.4,23:31,2.2
20,Mo,6,2022,05:37,0.5,11:54,2.1,17:53,0.5,,
21,Tu,6,2022,00:26,2.2,06:32,0.5,12:50,2.0,18:50,0.6
22,We,6,2022,01:20,2.1,07:28,0.6,13:47,2.0,19:48,0.6
23,Th,6,2022,02:14,2.1,08:23,0.6,14:45,1.9,20:47,0.7
24,Fr,6,2022,03:07,2.0,09:18,0.6,15:42,1.9,21:44,0.7
25,Sa,6,2022,03:59,2.0,10:11,0.6,16:36,1.9,22:38,0.8
26,Su,6,2022,04:49,1.9,11:01,0.6,17:27,1.9,23:28,0.8
27,Mo,6,2022,05:38,1.9,11:49,0.6,18:14,2.0,,
28,Tu,6,2022,00:16,0.8,06:25,1.9,12:33,0.6,18:58,2.0
29,We,6,2022,01:00,0.8,07:09,1.9,13:15,0.6,19:39,2.0
30,Th,6,2022,01:42,0.8,07:52,1.9,13:55,0.6,20:19,2.0
